image_index,label_index,label_name,split
32459,4,Leukocytes,train
103762,0,"Collecting Duct, Connecting Tubule",train
73661,2,Glomerular endothelial cells,train
81313,6,Proximal Tubule Segments,train
158700,7,Thick Ascending Limb,train
28840,7,Thick Ascending Limb,train
161827,0,"Collecting Duct, Connecting Tubule",train
15350,0,"Collecting Duct, Connecting Tubule",train
163771,0,"Collecting Duct, Connecting Tubule",train
139585,1,Distal Convoluted Tubule,train
33472,0,"Collecting Duct, Connecting Tubule",train
122096,6,Proximal Tubule Segments,train
131800,0,"Collecting Duct, Connecting Tubule",train
141166,3,Interstitial endothelial cells,train
22201,0,"Collecting Duct, Connecting Tubule",train
88908,7,Thick Ascending Limb,train
158837,7,Thick Ascending Limb,train
21396,7,Thick Ascending Limb,train
36288,6,Proximal Tubule Segments,train
15516,2,Glomerular endothelial cells,train
61769,5,Podocytes,train
111720,3,Interstitial endothelial cells,train
22063,3,Interstitial endothelial cells,train
3857,5,Podocytes,train
116063,0,"Collecting Duct, Connecting Tubule",train
114280,0,"Collecting Duct, Connecting Tubule",train
2680,2,Glomerular endothelial cells,train
146527,0,"Collecting Duct, Connecting Tubule",train
47613,4,Leukocytes,train
140856,6,Proximal Tubule Segments,train
9673,4,Leukocytes,train
101512,6,Proximal Tubule Segments,train
156076,0,"Collecting Duct, Connecting Tubule",train
19401,0,"Collecting Duct, Connecting Tubule",train
100102,4,Leukocytes,train
20875,6,Proximal Tubule Segments,train
136764,3,Interstitial endothelial cells,train
148357,3,Interstitial endothelial cells,train
3380,0,"Collecting Duct, Connecting Tubule",train
158982,4,Leukocytes,train
37172,0,"Collecting Duct, Connecting Tubule",train
120035,7,Thick Ascending Limb,train
150900,0,"Collecting Duct, Connecting Tubule",train
77979,6,Proximal Tubule Segments,train
141182,6,Proximal Tubule Segments,train
38486,1,Distal Convoluted Tubule,train
101121,6,Proximal Tubule Segments,train
76536,6,Proximal Tubule Segments,train
107609,0,"Collecting Duct, Connecting Tubule",train
110602,0,"Collecting Duct, Connecting Tubule",train
37280,0,"Collecting Duct, Connecting Tubule",train
138893,6,Proximal Tubule Segments,train
123400,7,Thick Ascending Limb,train
7422,0,"Collecting Duct, Connecting Tubule",train
73966,4,Leukocytes,train
160591,0,"Collecting Duct, Connecting Tubule",train
87705,7,Thick Ascending Limb,train
78077,7,Thick Ascending Limb,train
32844,7,Thick Ascending Limb,train
143883,3,Interstitial endothelial cells,train
45097,2,Glomerular endothelial cells,train
89907,5,Podocytes,train
67141,4,Leukocytes,train
140668,0,"Collecting Duct, Connecting Tubule",train
9930,6,Proximal Tubule Segments,train
113916,6,Proximal Tubule Segments,train
36549,0,"Collecting Duct, Connecting Tubule",train
85441,6,Proximal Tubule Segments,train
19160,4,Leukocytes,train
102309,4,Leukocytes,train
18756,0,"Collecting Duct, Connecting Tubule",train
60598,3,Interstitial endothelial cells,train
143180,0,"Collecting Duct, Connecting Tubule",train
1091,7,Thick Ascending Limb,train
84895,0,"Collecting Duct, Connecting Tubule",train
100365,0,"Collecting Duct, Connecting Tubule",train
77056,0,"Collecting Duct, Connecting Tubule",train
37822,6,Proximal Tubule Segments,train
119182,1,Distal Convoluted Tubule,train
13415,6,Proximal Tubule Segments,train
18099,0,"Collecting Duct, Connecting Tubule",train
89030,6,Proximal Tubule Segments,train
110625,0,"Collecting Duct, Connecting Tubule",train
165416,0,"Collecting Duct, Connecting Tubule",train
83541,2,Glomerular endothelial cells,train
24083,6,Proximal Tubule Segments,train
153731,7,Thick Ascending Limb,train
41865,6,Proximal Tubule Segments,train
43461,6,Proximal Tubule Segments,train
22234,1,Distal Convoluted Tubule,train
11380,1,Distal Convoluted Tubule,train
18830,3,Interstitial endothelial cells,train
21830,6,Proximal Tubule Segments,train
95745,0,"Collecting Duct, Connecting Tubule",train
12957,0,"Collecting Duct, Connecting Tubule",train
109787,0,"Collecting Duct, Connecting Tubule",train
129384,1,Distal Convoluted Tubule,train
51236,0,"Collecting Duct, Connecting Tubule",train
163982,3,Interstitial endothelial cells,train
50304,4,Leukocytes,train
93763,6,Proximal Tubule Segments,train
156378,0,"Collecting Duct, Connecting Tubule",train
6894,3,Interstitial endothelial cells,train
135406,0,"Collecting Duct, Connecting Tubule",train
20441,4,Leukocytes,train
41542,1,Distal Convoluted Tubule,train
24216,0,"Collecting Duct, Connecting Tubule",train
7396,0,"Collecting Duct, Connecting Tubule",train
29992,1,Distal Convoluted Tubule,train
12187,5,Podocytes,train
108741,0,"Collecting Duct, Connecting Tubule",train
156960,4,Leukocytes,train
74959,0,"Collecting Duct, Connecting Tubule",train
109171,0,"Collecting Duct, Connecting Tubule",train
163403,0,"Collecting Duct, Connecting Tubule",train
72016,4,Leukocytes,train
23674,0,"Collecting Duct, Connecting Tubule",train
143600,6,Proximal Tubule Segments,train
62734,2,Glomerular endothelial cells,train
18614,6,Proximal Tubule Segments,train
128830,2,Glomerular endothelial cells,train
41005,0,"Collecting Duct, Connecting Tubule",train
141872,0,"Collecting Duct, Connecting Tubule",train
15228,0,"Collecting Duct, Connecting Tubule",train
62578,6,Proximal Tubule Segments,train
49878,4,Leukocytes,train
121695,0,"Collecting Duct, Connecting Tubule",train
27414,0,"Collecting Duct, Connecting Tubule",train
28745,6,Proximal Tubule Segments,train
83399,0,"Collecting Duct, Connecting Tubule",train
122024,0,"Collecting Duct, Connecting Tubule",train
91394,0,"Collecting Duct, Connecting Tubule",train
37845,0,"Collecting Duct, Connecting Tubule",train
139189,6,Proximal Tubule Segments,train
44537,0,"Collecting Duct, Connecting Tubule",train
32539,7,Thick Ascending Limb,train
43897,3,Interstitial endothelial cells,train
40234,2,Glomerular endothelial cells,train
38075,0,"Collecting Duct, Connecting Tubule",train
125106,6,Proximal Tubule Segments,train
7183,7,Thick Ascending Limb,train
106280,7,Thick Ascending Limb,train
13300,6,Proximal Tubule Segments,train
35588,0,"Collecting Duct, Connecting Tubule",train
127587,0,"Collecting Duct, Connecting Tubule",train
147704,2,Glomerular endothelial cells,train
41002,6,Proximal Tubule Segments,train
77351,5,Podocytes,train
120323,7,Thick Ascending Limb,train
133155,7,Thick Ascending Limb,train
146425,0,"Collecting Duct, Connecting Tubule",train
153682,7,Thick Ascending Limb,train
15841,1,Distal Convoluted Tubule,train
101192,6,Proximal Tubule Segments,train
40929,7,Thick Ascending Limb,train
7333,1,Distal Convoluted Tubule,train
107404,5,Podocytes,train
40053,3,Interstitial endothelial cells,train
78054,7,Thick Ascending Limb,train
7403,0,"Collecting Duct, Connecting Tubule",train
18691,6,Proximal Tubule Segments,train
148760,0,"Collecting Duct, Connecting Tubule",train
56717,0,"Collecting Duct, Connecting Tubule",train
33592,1,Distal Convoluted Tubule,train
9838,1,Distal Convoluted Tubule,train
15242,3,Interstitial endothelial cells,train
672,5,Podocytes,train
145361,4,Leukocytes,train
13738,6,Proximal Tubule Segments,train
47007,0,"Collecting Duct, Connecting Tubule",train
86445,0,"Collecting Duct, Connecting Tubule",train
115342,7,Thick Ascending Limb,train
37166,7,Thick Ascending Limb,train
34674,3,Interstitial endothelial cells,train
142042,0,"Collecting Duct, Connecting Tubule",train
133314,6,Proximal Tubule Segments,train
23440,2,Glomerular endothelial cells,train
100704,0,"Collecting Duct, Connecting Tubule",train
127353,0,"Collecting Duct, Connecting Tubule",train
37450,3,Interstitial endothelial cells,train
3906,6,Proximal Tubule Segments,train
163120,1,Distal Convoluted Tubule,train
99623,7,Thick Ascending Limb,train
32524,6,Proximal Tubule Segments,train
4306,0,"Collecting Duct, Connecting Tubule",train
74329,7,Thick Ascending Limb,train
74664,7,Thick Ascending Limb,train
156522,0,"Collecting Duct, Connecting Tubule",train
54149,0,"Collecting Duct, Connecting Tubule",train
95824,6,Proximal Tubule Segments,train
71094,0,"Collecting Duct, Connecting Tubule",train
100311,6,Proximal Tubule Segments,train
7299,0,"Collecting Duct, Connecting Tubule",train
35517,7,Thick Ascending Limb,train
8576,3,Interstitial endothelial cells,train
3100,6,Proximal Tubule Segments,train
41326,3,Interstitial endothelial cells,train
52420,7,Thick Ascending Limb,train
30698,3,Interstitial endothelial cells,train
8337,0,"Collecting Duct, Connecting Tubule",train
89905,6,Proximal Tubule Segments,train
133896,0,"Collecting Duct, Connecting Tubule",train
96228,2,Glomerular endothelial cells,train
133584,6,Proximal Tubule Segments,train
85205,5,Podocytes,train
127010,7,Thick Ascending Limb,train
139387,0,"Collecting Duct, Connecting Tubule",train
9643,0,"Collecting Duct, Connecting Tubule",train
39015,7,Thick Ascending Limb,train
56805,7,Thick Ascending Limb,train
141047,3,Interstitial endothelial cells,train
107836,7,Thick Ascending Limb,train
12882,3,Interstitial endothelial cells,train
2252,4,Leukocytes,train
94125,0,"Collecting Duct, Connecting Tubule",train
15797,3,Interstitial endothelial cells,train
24187,3,Interstitial endothelial cells,train
20187,2,Glomerular endothelial cells,train
162795,6,Proximal Tubule Segments,train
50780,5,Podocytes,train
147904,6,Proximal Tubule Segments,train
18746,7,Thick Ascending Limb,train
91750,6,Proximal Tubule Segments,train
61496,7,Thick Ascending Limb,train
2474,4,Leukocytes,train
93729,0,"Collecting Duct, Connecting Tubule",train
89995,7,Thick Ascending Limb,train
139588,6,Proximal Tubule Segments,train
38729,1,Distal Convoluted Tubule,train
49216,7,Thick Ascending Limb,train
927,2,Glomerular endothelial cells,train
77864,0,"Collecting Duct, Connecting Tubule",train
10587,0,"Collecting Duct, Connecting Tubule",train
94329,6,Proximal Tubule Segments,train
129751,1,Distal Convoluted Tubule,train
68689,0,"Collecting Duct, Connecting Tubule",train
125168,7,Thick Ascending Limb,train
116450,0,"Collecting Duct, Connecting Tubule",train
79367,0,"Collecting Duct, Connecting Tubule",train
102138,0,"Collecting Duct, Connecting Tubule",train
42751,6,Proximal Tubule Segments,train
22355,7,Thick Ascending Limb,train
34100,3,Interstitial endothelial cells,train
10520,0,"Collecting Duct, Connecting Tubule",train
23711,3,Interstitial endothelial cells,train
3871,3,Interstitial endothelial cells,train
43922,0,"Collecting Duct, Connecting Tubule",train
22570,0,"Collecting Duct, Connecting Tubule",train
39113,5,Podocytes,train
103615,6,Proximal Tubule Segments,train
1122,6,Proximal Tubule Segments,train
139015,0,"Collecting Duct, Connecting Tubule",train
18025,7,Thick Ascending Limb,train
7450,2,Glomerular endothelial cells,train
12156,4,Leukocytes,train
67085,6,Proximal Tubule Segments,train
134139,7,Thick Ascending Limb,train
84916,7,Thick Ascending Limb,train
41578,0,"Collecting Duct, Connecting Tubule",train
21411,6,Proximal Tubule Segments,train
138213,4,Leukocytes,train
17981,6,Proximal Tubule Segments,train
983,1,Distal Convoluted Tubule,train
124458,2,Glomerular endothelial cells,train
36317,5,Podocytes,train
9770,1,Distal Convoluted Tubule,train
112905,5,Podocytes,train
33721,5,Podocytes,train
40013,7,Thick Ascending Limb,train
75311,0,"Collecting Duct, Connecting Tubule",train
14187,0,"Collecting Duct, Connecting Tubule",train
41404,6,Proximal Tubule Segments,train
149066,1,Distal Convoluted Tubule,train
122060,0,"Collecting Duct, Connecting Tubule",train
155455,6,Proximal Tubule Segments,train
32907,0,"Collecting Duct, Connecting Tubule",train
50482,0,"Collecting Duct, Connecting Tubule",train
128082,1,Distal Convoluted Tubule,train
11819,1,Distal Convoluted Tubule,train
7285,6,Proximal Tubule Segments,train
143028,5,Podocytes,train
21242,6,Proximal Tubule Segments,train
43057,6,Proximal Tubule Segments,train
80527,0,"Collecting Duct, Connecting Tubule",train
40604,1,Distal Convoluted Tubule,train
40556,0,"Collecting Duct, Connecting Tubule",train
78574,4,Leukocytes,train
21438,3,Interstitial endothelial cells,train
103085,6,Proximal Tubule Segments,train
20705,6,Proximal Tubule Segments,train
124110,6,Proximal Tubule Segments,train
61692,4,Leukocytes,train
13024,6,Proximal Tubule Segments,train
125754,6,Proximal Tubule Segments,train
99079,4,Leukocytes,train
10342,0,"Collecting Duct, Connecting Tubule",train
137173,2,Glomerular endothelial cells,train
97701,7,Thick Ascending Limb,train
78990,3,Interstitial endothelial cells,train
123568,6,Proximal Tubule Segments,train
37889,0,"Collecting Duct, Connecting Tubule",train
47973,7,Thick Ascending Limb,train
139134,0,"Collecting Duct, Connecting Tubule",train
137735,0,"Collecting Duct, Connecting Tubule",train
118455,2,Glomerular endothelial cells,train
89627,0,"Collecting Duct, Connecting Tubule",train
144629,4,Leukocytes,train
8617,5,Podocytes,train
8319,2,Glomerular endothelial cells,train
17865,0,"Collecting Duct, Connecting Tubule",train
9365,3,Interstitial endothelial cells,train
13026,6,Proximal Tubule Segments,train
1902,6,Proximal Tubule Segments,train
16140,6,Proximal Tubule Segments,train
13706,3,Interstitial endothelial cells,train
82030,7,Thick Ascending Limb,train
44226,0,"Collecting Duct, Connecting Tubule",train
41777,7,Thick Ascending Limb,train
89584,6,Proximal Tubule Segments,train
18035,5,Podocytes,train
38372,0,"Collecting Duct, Connecting Tubule",train
53837,7,Thick Ascending Limb,train
161910,0,"Collecting Duct, Connecting Tubule",train
12511,7,Thick Ascending Limb,train
9937,3,Interstitial endothelial cells,train
998,6,Proximal Tubule Segments,train
70420,3,Interstitial endothelial cells,train
37704,3,Interstitial endothelial cells,train
1304,7,Thick Ascending Limb,train
148274,0,"Collecting Duct, Connecting Tubule",train
32550,4,Leukocytes,train
39357,2,Glomerular endothelial cells,train
2901,7,Thick Ascending Limb,train
27812,7,Thick Ascending Limb,train
6005,7,Thick Ascending Limb,train
1731,0,"Collecting Duct, Connecting Tubule",train
3818,4,Leukocytes,train
22175,6,Proximal Tubule Segments,train
107205,3,Interstitial endothelial cells,train
18084,7,Thick Ascending Limb,train
16552,0,"Collecting Duct, Connecting Tubule",train
162295,0,"Collecting Duct, Connecting Tubule",train
8131,6,Proximal Tubule Segments,train
55142,0,"Collecting Duct, Connecting Tubule",train
43975,3,Interstitial endothelial cells,train
41676,2,Glomerular endothelial cells,train
71710,1,Distal Convoluted Tubule,train
36191,0,"Collecting Duct, Connecting Tubule",train
29568,6,Proximal Tubule Segments,train
68877,6,Proximal Tubule Segments,train
16152,0,"Collecting Duct, Connecting Tubule",train
3725,7,Thick Ascending Limb,train
10852,0,"Collecting Duct, Connecting Tubule",train
158745,3,Interstitial endothelial cells,train
21765,0,"Collecting Duct, Connecting Tubule",train
13591,7,Thick Ascending Limb,train
52856,7,Thick Ascending Limb,train
37572,1,Distal Convoluted Tubule,train
20887,7,Thick Ascending Limb,train
67990,3,Interstitial endothelial cells,train
162123,6,Proximal Tubule Segments,train
161994,5,Podocytes,train
129790,3,Interstitial endothelial cells,train
28814,5,Podocytes,train
109222,2,Glomerular endothelial cells,train
132125,0,"Collecting Duct, Connecting Tubule",train
143914,0,"Collecting Duct, Connecting Tubule",train
116156,6,Proximal Tubule Segments,train
46819,7,Thick Ascending Limb,train
15214,0,"Collecting Duct, Connecting Tubule",train
103457,5,Podocytes,train
30252,7,Thick Ascending Limb,train
17023,6,Proximal Tubule Segments,train
132449,3,Interstitial endothelial cells,train
72578,4,Leukocytes,train
13227,6,Proximal Tubule Segments,train
3220,3,Interstitial endothelial cells,train
86042,1,Distal Convoluted Tubule,train
87784,6,Proximal Tubule Segments,train
45192,4,Leukocytes,train
30907,0,"Collecting Duct, Connecting Tubule",train
3787,6,Proximal Tubule Segments,train
29954,0,"Collecting Duct, Connecting Tubule",train
19249,0,"Collecting Duct, Connecting Tubule",train
94083,6,Proximal Tubule Segments,train
5729,6,Proximal Tubule Segments,train
83504,5,Podocytes,train
117172,0,"Collecting Duct, Connecting Tubule",train
29284,0,"Collecting Duct, Connecting Tubule",train
20442,0,"Collecting Duct, Connecting Tubule",train
12642,0,"Collecting Duct, Connecting Tubule",train
19975,0,"Collecting Duct, Connecting Tubule",train
22185,6,Proximal Tubule Segments,train
18090,2,Glomerular endothelial cells,train
48011,0,"Collecting Duct, Connecting Tubule",train
120746,2,Glomerular endothelial cells,train
