image_index,label_index,label_name,original_split,split
45991,0,choroidal neovascularization,train,train
24169,3,normal,train,train
63320,0,choroidal neovascularization,train,train
43063,0,choroidal neovascularization,train,train
61088,3,normal,train,train
68386,2,drusen,train,train
29754,0,choroidal neovascularization,train,train
33930,0,choroidal neovascularization,train,train
61742,3,normal,train,train
85908,0,choroidal neovascularization,train,train
14590,3,normal,train,train
19969,0,choroidal neovascularization,train,train
70126,3,normal,train,train
16531,1,diabetic macular edema,train,train
38418,0,choroidal neovascularization,train,train
90184,0,choroidal neovascularization,train,train
18971,0,choroidal neovascularization,train,train
51779,0,choroidal neovascularization,train,train
68317,0,choroidal neovascularization,train,train
95256,3,normal,train,train
108407,1,diabetic macular edema,test,train
34882,3,normal,train,train
72654,0,choroidal neovascularization,train,train
2768,0,choroidal neovascularization,train,train
81144,3,normal,train,train
15453,3,normal,train,train
58204,0,choroidal neovascularization,train,train
61060,0,choroidal neovascularization,train,train
101436,0,choroidal neovascularization,val,train
81925,1,diabetic macular edema,train,train
60739,0,choroidal neovascularization,train,train
17832,0,choroidal neovascularization,train,train
39952,0,choroidal neovascularization,train,train
93747,3,normal,train,train
65473,3,normal,train,train
75713,2,drusen,train,train
64009,3,normal,train,train
103493,3,normal,val,train
34091,3,normal,train,train
98421,1,diabetic macular edema,val,train
94960,3,normal,train,train
96051,0,choroidal neovascularization,train,train
82415,3,normal,train,train
64096,3,normal,train,train
81483,1,diabetic macular edema,train,train
34398,3,normal,train,train
81556,3,normal,train,train
83286,0,choroidal neovascularization,train,train
6429,1,diabetic macular edema,train,train
99260,3,normal,val,train
74200,0,choroidal neovascularization,train,train
22457,0,choroidal neovascularization,train,train
103151,3,normal,val,train
25913,0,choroidal neovascularization,train,train
96810,3,normal,train,train
26964,0,choroidal neovascularization,train,train
18730,1,diabetic macular edema,train,train
33770,3,normal,train,train
65267,3,normal,train,train
10791,3,normal,train,train
26992,3,normal,train,train
96845,0,choroidal neovascularization,train,train
78072,1,diabetic macular edema,train,train
72100,2,drusen,train,train
15524,3,normal,train,train
3701,1,diabetic macular edema,train,train
3314,3,normal,train,train
75060,3,normal,train,train
80987,3,normal,train,train
36778,2,drusen,train,train
95096,3,normal,train,train
101937,3,normal,val,train
18560,0,choroidal neovascularization,train,train
59902,0,choroidal neovascularization,train,train
105816,0,choroidal neovascularization,val,train
32575,0,choroidal neovascularization,train,train
58141,3,normal,train,train
103308,3,normal,val,train
66003,0,choroidal neovascularization,train,train
12328,0,choroidal neovascularization,train,train
52798,0,choroidal neovascularization,train,train
30199,0,choroidal neovascularization,train,train
42795,3,normal,train,train
55871,0,choroidal neovascularization,train,train
21399,2,drusen,train,train
97719,0,choroidal neovascularization,val,train
104138,3,normal,val,train
109038,0,choroidal neovascularization,test,train
43760,0,choroidal neovascularization,train,train
63683,3,normal,train,train
17075,0,choroidal neovascularization,train,train
13276,3,normal,train,train
28370,3,normal,train,train
1270,3,normal,train,train
26720,3,normal,train,train
105973,0,choroidal neovascularization,val,train
12332,3,normal,train,train
1798,0,choroidal neovascularization,train,train
6959,3,normal,train,train
107580,3,normal,val,train
102630,0,choroidal neovascularization,val,train
38864,1,diabetic macular edema,train,train
75471,3,normal,train,train
55067,0,choroidal neovascularization,train,train
51132,0,choroidal neovascularization,train,train
61218,0,choroidal neovascularization,train,train
29677,3,normal,train,train
106289,3,normal,val,train
58860,0,choroidal neovascularization,train,train
51699,3,normal,train,train
54137,2,drusen,train,train
51294,0,choroidal neovascularization,train,train
27897,3,normal,train,train
22403,0,choroidal neovascularization,train,train
28089,3,normal,train,train
19636,0,choroidal neovascularization,train,train
106712,3,normal,val,train
33214,1,diabetic macular edema,train,train
20212,2,drusen,train,train
52934,3,normal,train,train
93451,3,normal,train,train
60992,3,normal,train,train
32645,2,drusen,train,train
97690,3,normal,val,train
48948,3,normal,train,train
7573,0,choroidal neovascularization,train,train
83199,0,choroidal neovascularization,train,train
66215,3,normal,train,train
78062,0,choroidal neovascularization,train,train
40286,3,normal,train,train
49803,0,choroidal neovascularization,train,train
68329,1,diabetic macular edema,train,train
27289,0,choroidal neovascularization,train,train
42207,0,choroidal neovascularization,train,train
72051,3,normal,train,train
6331,3,normal,train,train
34279,0,choroidal neovascularization,train,train
39004,3,normal,train,train
9118,2,drusen,train,train
16177,0,choroidal neovascularization,train,train
77204,3,normal,train,train
640,0,choroidal neovascularization,train,train
93304,0,choroidal neovascularization,train,train
64901,0,choroidal neovascularization,train,train
2886,3,normal,train,train
101472,0,choroidal neovascularization,val,train
70392,0,choroidal neovascularization,train,train
101774,3,normal,val,train
79475,0,choroidal neovascularization,train,train
82529,3,normal,train,train
91375,0,choroidal neovascularization,train,train
32749,1,diabetic macular edema,train,train
100745,2,drusen,val,train
96636,0,choroidal neovascularization,train,train
99609,3,normal,val,train
16860,1,diabetic macular edema,train,train
13651,0,choroidal neovascularization,train,train
52106,0,choroidal neovascularization,train,train
20548,3,normal,train,train
24136,3,normal,train,train
68848,0,choroidal neovascularization,train,train
3172,0,choroidal neovascularization,train,train
99517,0,choroidal neovascularization,val,train
90117,0,choroidal neovascularization,train,train
22262,3,normal,train,train
20874,0,choroidal neovascularization,train,train
97366,3,normal,train,train
14994,0,choroidal neovascularization,train,train
23477,3,normal,train,train
16873,0,choroidal neovascularization,train,train
56509,0,choroidal neovascularization,train,train
82088,3,normal,train,train
9768,3,normal,train,train
57289,0,choroidal neovascularization,train,train
1252,2,drusen,train,train
42847,3,normal,train,train
28655,1,diabetic macular edema,train,train
103257,3,normal,val,train
103438,3,normal,val,train
97704,0,choroidal neovascularization,val,train
65967,3,normal,train,train
12667,3,normal,train,train
92694,3,normal,train,train
67877,0,choroidal neovascularization,train,train
69771,3,normal,train,train
60210,1,diabetic macular edema,train,train
100408,1,diabetic macular edema,val,train
20911,3,normal,train,train
97699,3,normal,val,train
64278,3,normal,train,train
12179,3,normal,train,train
52659,0,choroidal neovascularization,train,train
30804,0,choroidal neovascularization,train,train
33143,1,diabetic macular edema,train,train
76025,0,choroidal neovascularization,train,train
79030,0,choroidal neovascularization,train,train
64794,3,normal,train,train
31065,0,choroidal neovascularization,train,train
33398,3,normal,train,train
54046,1,diabetic macular edema,train,train
58223,3,normal,train,train
6765,2,drusen,train,train
44131,0,choroidal neovascularization,train,train
100901,3,normal,val,train
83462,2,drusen,train,train
43017,0,choroidal neovascularization,train,train
23256,1,diabetic macular edema,train,train
80803,0,choroidal neovascularization,train,train
68858,3,normal,train,train
27210,3,normal,train,train
95108,0,choroidal neovascularization,train,train
55004,1,diabetic macular edema,train,train
107793,0,choroidal neovascularization,val,train
51533,3,normal,train,train
7386,3,normal,train,train
1897,2,drusen,train,train
79052,3,normal,train,train
63778,3,normal,train,train
2169,0,choroidal neovascularization,train,train
64465,3,normal,train,train
102718,3,normal,val,train
22681,3,normal,train,train
30203,3,normal,train,train
108795,3,normal,test,train
83884,0,choroidal neovascularization,train,train
81106,0,choroidal neovascularization,train,train
63705,0,choroidal neovascularization,train,train
43892,3,normal,train,train
71125,2,drusen,train,train
33233,1,diabetic macular edema,train,train
38958,3,normal,train,train
330,3,normal,train,train
39543,3,normal,train,train
75450,3,normal,train,train
550,0,choroidal neovascularization,train,train
53741,3,normal,train,train
60990,3,normal,train,train
89984,0,choroidal neovascularization,train,train
97067,3,normal,train,train
85399,3,normal,train,train
23344,0,choroidal neovascularization,train,train
103977,3,normal,val,train
69975,3,normal,train,train
99454,0,choroidal neovascularization,val,train
1387,2,drusen,train,train
75403,3,normal,train,train
67404,0,choroidal neovascularization,train,train
17489,3,normal,train,train
46367,3,normal,train,train
14571,0,choroidal neovascularization,train,train
80072,0,choroidal neovascularization,train,train
76297,3,normal,train,train
65135,3,normal,train,train
31808,3,normal,train,train
74523,1,diabetic macular edema,train,train
19903,2,drusen,train,train
47771,0,choroidal neovascularization,train,train
34422,0,choroidal neovascularization,train,train
60961,0,choroidal neovascularization,train,train
43565,3,normal,train,train
79638,2,drusen,train,train
63242,0,choroidal neovascularization,train,train
63544,2,drusen,train,train
31095,0,choroidal neovascularization,train,train
49032,1,diabetic macular edema,train,train
36665,0,choroidal neovascularization,train,train
84871,0,choroidal neovascularization,train,train
77648,1,diabetic macular edema,train,train
91305,1,diabetic macular edema,train,train
80095,3,normal,train,train
52153,3,normal,train,train
48442,3,normal,train,train
43120,3,normal,train,train
85694,0,choroidal neovascularization,train,train
35660,1,diabetic macular edema,train,train
8815,3,normal,train,train
896,3,normal,train,train
5779,3,normal,train,train
48339,0,choroidal neovascularization,train,train
30725,0,choroidal neovascularization,train,train
51479,1,diabetic macular edema,train,train
63037,3,normal,train,train
100223,0,choroidal neovascularization,val,train
86227,1,diabetic macular edema,train,train
16747,3,normal,train,train
55550,3,normal,train,train
9577,3,normal,train,train
57715,1,diabetic macular edema,train,train
19624,3,normal,train,train
55930,0,choroidal neovascularization,train,train
15052,0,choroidal neovascularization,train,train
88197,0,choroidal neovascularization,train,train
19064,0,choroidal neovascularization,train,train
79617,3,normal,train,train
108334,0,choroidal neovascularization,test,train
42498,3,normal,train,train
11075,3,normal,train,train
20935,3,normal,train,train
76953,3,normal,train,train
109049,0,choroidal neovascularization,test,train
16006,3,normal,train,train
24595,0,choroidal neovascularization,train,train
3619,3,normal,train,train
34015,0,choroidal neovascularization,train,train
93497,3,normal,train,train
79529,3,normal,train,train
24902,1,diabetic macular edema,train,train
70132,0,choroidal neovascularization,train,train
80443,0,choroidal neovascularization,train,train
67807,1,diabetic macular edema,train,train
32403,0,choroidal neovascularization,train,train
106937,0,choroidal neovascularization,val,train
60953,3,normal,train,train
53636,0,choroidal neovascularization,train,train
39960,0,choroidal neovascularization,train,train
18701,1,diabetic macular edema,train,train
33425,3,normal,train,train
34815,3,normal,train,train
22297,3,normal,train,train
