image_index,label_index,label_name,split
61019,3,lymphocytes,train
1497,5,smooth muscle,train
10219,4,mucus,train
57195,7,cancer-associated stroma,train
35500,1,background,train
6579,6,normal colon mucosa,train
189,2,debris,train
29439,8,colorectal adenocarcinoma epithelium,train
2629,4,mucus,train
3491,5,smooth muscle,train
8082,1,background,train
80857,1,background,train
48691,6,normal colon mucosa,train
78630,1,background,train
17333,5,smooth muscle,train
42642,5,smooth muscle,train
36574,0,adipose,train
76354,8,colorectal adenocarcinoma epithelium,train
34303,2,debris,train
88913,7,cancer-associated stroma,train
76919,7,cancer-associated stroma,train
33143,8,colorectal adenocarcinoma epithelium,train
4994,1,background,train
49730,1,background,train
70350,6,normal colon mucosa,train
42393,2,debris,train
15959,7,cancer-associated stroma,train
60658,8,colorectal adenocarcinoma epithelium,train
22710,3,lymphocytes,train
67313,3,lymphocytes,train
74536,3,lymphocytes,train
20844,3,lymphocytes,train
27194,2,debris,train
89510,5,smooth muscle,train
1493,4,mucus,train
18113,6,normal colon mucosa,train
36915,8,colorectal adenocarcinoma epithelium,train
88103,3,lymphocytes,train
16701,7,cancer-associated stroma,train
89014,7,cancer-associated stroma,train
71380,4,mucus,train
45105,0,adipose,train
68393,4,mucus,train
32677,1,background,train
59618,6,normal colon mucosa,train
87204,5,smooth muscle,train
9945,4,mucus,train
45002,3,lymphocytes,train
24127,7,cancer-associated stroma,train
26572,1,background,train
51326,1,background,train
38019,8,colorectal adenocarcinoma epithelium,train
43437,1,background,train
6550,1,background,train
11709,2,debris,train
1690,4,mucus,train
69538,8,colorectal adenocarcinoma epithelium,train
48723,4,mucus,train
3879,1,background,train
87661,0,adipose,train
8,6,normal colon mucosa,train
29751,7,cancer-associated stroma,train
5531,5,smooth muscle,train
33063,8,colorectal adenocarcinoma epithelium,train
26720,2,debris,train
9317,0,adipose,train
9153,1,background,train
60959,8,colorectal adenocarcinoma epithelium,train
12102,2,debris,train
88203,8,colorectal adenocarcinoma epithelium,train
70802,0,adipose,train
50584,7,cancer-associated stroma,train
61041,1,background,train
28645,8,colorectal adenocarcinoma epithelium,train
33421,4,mucus,train
46502,3,lymphocytes,train
44958,8,colorectal adenocarcinoma epithelium,train
11880,6,normal colon mucosa,train
61656,3,lymphocytes,train
22748,0,adipose,train
68415,5,smooth muscle,train
80030,4,mucus,train
66988,8,colorectal adenocarcinoma epithelium,train
36298,4,mucus,train
70118,0,adipose,train
6645,0,adipose,train
56955,1,background,train
2769,5,smooth muscle,train
68807,7,cancer-associated stroma,train
41474,0,adipose,train
5234,3,lymphocytes,train
78352,1,background,train
26098,2,debris,train
70154,0,adipose,train
27430,8,colorectal adenocarcinoma epithelium,train
27501,5,smooth muscle,train
65569,8,colorectal adenocarcinoma epithelium,train
63846,6,normal colon mucosa,train
1851,6,normal colon mucosa,train
1228,6,normal colon mucosa,train
54228,6,normal colon mucosa,train
49203,3,lymphocytes,train
47852,8,colorectal adenocarcinoma epithelium,train
12047,2,debris,train
56885,8,colorectal adenocarcinoma epithelium,train
75315,8,colorectal adenocarcinoma epithelium,train
351,1,background,train
1505,5,smooth muscle,train
72599,8,colorectal adenocarcinoma epithelium,train
87015,2,debris,train
44526,8,colorectal adenocarcinoma epithelium,train
43818,8,colorectal adenocarcinoma epithelium,train
29057,0,adipose,train
82122,0,adipose,train
54509,8,colorectal adenocarcinoma epithelium,train
83398,4,mucus,train
11046,2,debris,train
74723,3,lymphocytes,train
17025,5,smooth muscle,train
60346,4,mucus,train
9670,7,cancer-associated stroma,train
50787,1,background,train
53769,8,colorectal adenocarcinoma epithelium,train
55836,7,cancer-associated stroma,train
24304,1,background,train
2240,1,background,train
39130,6,normal colon mucosa,train
36916,5,smooth muscle,train
57846,5,smooth muscle,train
48259,6,normal colon mucosa,train
3656,1,background,train
89283,1,background,train
56510,8,colorectal adenocarcinoma epithelium,train
3096,0,adipose,train
19216,7,cancer-associated stroma,train
52724,6,normal colon mucosa,train
18411,3,lymphocytes,train
69770,1,background,train
43890,8,colorectal adenocarcinoma epithelium,train
55122,3,lymphocytes,train
1165,8,colorectal adenocarcinoma epithelium,train
1514,4,mucus,train
66424,5,smooth muscle,train
21360,7,cancer-associated stroma,train
67526,1,background,train
12053,4,mucus,train
34401,3,lymphocytes,train
73299,0,adipose,train
2049,7,cancer-associated stroma,train
44387,1,background,train
33184,1,background,train
10257,5,smooth muscle,train
15913,0,adipose,train
14913,8,colorectal adenocarcinoma epithelium,train
77829,8,colorectal adenocarcinoma epithelium,train
73514,5,smooth muscle,train
15062,2,debris,train
58633,8,colorectal adenocarcinoma epithelium,train
3383,0,adipose,train
87912,4,mucus,train
28569,3,lymphocytes,train
37147,1,background,train
49604,4,mucus,train
7940,1,background,train
47798,3,lymphocytes,train
1701,3,lymphocytes,train
80820,8,colorectal adenocarcinoma epithelium,train
52321,8,colorectal adenocarcinoma epithelium,train
8508,0,adipose,train
51417,7,cancer-associated stroma,train
73693,2,debris,train
42946,3,lymphocytes,train
7204,8,colorectal adenocarcinoma epithelium,train
26992,6,normal colon mucosa,train
25845,8,colorectal adenocarcinoma epithelium,train
64285,8,colorectal adenocarcinoma epithelium,train
5049,3,lymphocytes,train
12111,2,debris,train
42199,8,colorectal adenocarcinoma epithelium,train
3672,6,normal colon mucosa,train
15396,5,smooth muscle,train
1265,5,smooth muscle,train
2351,1,background,train
19400,8,colorectal adenocarcinoma epithelium,train
45199,7,cancer-associated stroma,train
17944,3,lymphocytes,train
23618,0,adipose,train
71213,0,adipose,train
16182,4,mucus,train
31038,3,lymphocytes,train
78982,0,adipose,train
6475,3,lymphocytes,train
12569,2,debris,train
2624,2,debris,train
49827,8,colorectal adenocarcinoma epithelium,train
71047,3,lymphocytes,train
1791,3,lymphocytes,train
67174,3,lymphocytes,train
86598,7,cancer-associated stroma,train
84252,6,normal colon mucosa,train
53943,5,smooth muscle,train
23610,0,adipose,train
7759,3,lymphocytes,train
85711,0,adipose,train
655,4,mucus,train
55411,1,background,train
15802,2,debris,train
3052,7,cancer-associated stroma,train
653,4,mucus,train
73330,2,debris,train
79425,5,smooth muscle,train
63565,5,smooth muscle,train
25031,8,colorectal adenocarcinoma epithelium,train
72712,7,cancer-associated stroma,train
81559,5,smooth muscle,train
48377,1,background,train
86551,8,colorectal adenocarcinoma epithelium,train
81542,2,debris,train
86542,3,lymphocytes,train
60434,5,smooth muscle,train
35131,6,normal colon mucosa,train
63448,4,mucus,train
78179,2,debris,train
62424,5,smooth muscle,train
5702,0,adipose,train
28240,5,smooth muscle,train
56493,4,mucus,train
89964,3,lymphocytes,train
3897,3,lymphocytes,train
58030,2,debris,train
9023,1,background,train
61260,0,adipose,train
3219,3,lymphocytes,train
401,7,cancer-associated stroma,train
57371,1,background,train
284,1,background,train
7978,7,cancer-associated stroma,train
45711,5,smooth muscle,train
65451,5,smooth muscle,train
1581,0,adipose,train
48303,4,mucus,train
89902,6,normal colon mucosa,train
83306,5,smooth muscle,train
48101,8,colorectal adenocarcinoma epithelium,train
65660,2,debris,train
6668,8,colorectal adenocarcinoma epithelium,train
6746,7,cancer-associated stroma,train
80873,3,lymphocytes,train
16010,5,smooth muscle,train
51260,6,normal colon mucosa,train
33880,7,cancer-associated stroma,train
81794,0,adipose,train
14493,2,debris,train
41167,2,debris,train
49358,3,lymphocytes,train
1098,4,mucus,train
53839,8,colorectal adenocarcinoma epithelium,train
41275,7,cancer-associated stroma,train
45612,8,colorectal adenocarcinoma epithelium,train
11280,7,cancer-associated stroma,train
1244,6,normal colon mucosa,train
85382,1,background,train
66174,3,lymphocytes,train
9170,8,colorectal adenocarcinoma epithelium,train
7202,3,lymphocytes,train
33578,0,adipose,train
38874,0,adipose,train
83883,4,mucus,train
867,7,cancer-associated stroma,train
7993,5,smooth muscle,train
107,0,adipose,train
44042,5,smooth muscle,train
80275,3,lymphocytes,train
53500,3,lymphocytes,train
3857,6,normal colon mucosa,train
66504,2,debris,train
50162,5,smooth muscle,train
63930,5,smooth muscle,train
83209,7,cancer-associated stroma,train
71727,3,lymphocytes,train
1081,0,adipose,train
4669,5,smooth muscle,train
2154,0,adipose,train
9222,3,lymphocytes,train
41140,0,adipose,train
21711,1,background,train
36843,6,normal colon mucosa,train
57665,1,background,train
74390,1,background,train
69664,3,lymphocytes,train
33531,2,debris,train
19686,6,normal colon mucosa,train
33584,7,cancer-associated stroma,train
60666,0,adipose,train
8212,4,mucus,train
79842,0,adipose,train
33683,8,colorectal adenocarcinoma epithelium,train
37036,8,colorectal adenocarcinoma epithelium,train
3598,8,colorectal adenocarcinoma epithelium,train
73405,5,smooth muscle,train
10349,5,smooth muscle,train
88383,3,lymphocytes,train
16619,6,normal colon mucosa,train
5291,3,lymphocytes,train
3461,1,background,train
2468,4,mucus,train
80324,2,debris,train
6644,1,background,train
11801,3,lymphocytes,train
8172,7,cancer-associated stroma,train
67320,7,cancer-associated stroma,train
25811,3,lymphocytes,train
73925,4,mucus,train
73161,1,background,train
2662,2,debris,train
26298,7,cancer-associated stroma,train
38222,7,cancer-associated stroma,train
6802,4,mucus,train
3459,0,adipose,train
88047,0,adipose,train
11864,1,background,train
65104,7,cancer-associated stroma,train
73061,6,normal colon mucosa,train
29831,2,debris,train
78487,7,cancer-associated stroma,train
21884,0,adipose,train
861,7,cancer-associated stroma,train
4457,4,mucus,train
19057,1,background,train
13415,7,cancer-associated stroma,train
6273,5,smooth muscle,train
25001,6,normal colon mucosa,train
59883,5,smooth muscle,train
74718,1,background,train
61458,4,mucus,train
43148,3,lymphocytes,train
4333,3,lymphocytes,train
87235,6,normal colon mucosa,train
79405,5,smooth muscle,train
17103,6,normal colon mucosa,train
29129,4,mucus,train
54551,5,smooth muscle,train
5870,6,normal colon mucosa,train
33981,2,debris,train
22780,7,cancer-associated stroma,train
25184,0,adipose,train
748,6,normal colon mucosa,train
57524,6,normal colon mucosa,train
30679,6,normal colon mucosa,train
74997,5,smooth muscle,train
3143,7,cancer-associated stroma,train
6739,4,mucus,train
47222,0,adipose,train
25463,8,colorectal adenocarcinoma epithelium,train
74711,5,smooth muscle,train
54926,5,smooth muscle,train
637,2,debris,train
5406,6,normal colon mucosa,train
68762,7,cancer-associated stroma,train
51042,3,lymphocytes,train
25321,8,colorectal adenocarcinoma epithelium,train
58173,8,colorectal adenocarcinoma epithelium,train
61227,3,lymphocytes,train
17989,6,normal colon mucosa,train
64817,1,background,train
71015,5,smooth muscle,train
54078,6,normal colon mucosa,train
35187,1,background,train
31155,0,adipose,train
77643,8,colorectal adenocarcinoma epithelium,train
47139,8,colorectal adenocarcinoma epithelium,train
5880,7,cancer-associated stroma,train
8441,2,debris,train
31980,2,debris,train
1891,2,debris,train
72704,4,mucus,train
74912,0,adipose,train
9711,7,cancer-associated stroma,train
81718,5,smooth muscle,train
58532,8,colorectal adenocarcinoma epithelium,train
50430,1,background,train
7829,8,colorectal adenocarcinoma epithelium,train
85146,2,debris,train
57990,1,background,train
77031,1,background,train
43378,2,debris,train
55661,8,colorectal adenocarcinoma epithelium,train
67687,4,mucus,train
7056,6,normal colon mucosa,train
51157,8,colorectal adenocarcinoma epithelium,train
72625,1,background,train
35833,7,cancer-associated stroma,train
3168,3,lymphocytes,train
81721,3,lymphocytes,train
87576,5,smooth muscle,train
4099,2,debris,train
7314,5,smooth muscle,train
62548,8,colorectal adenocarcinoma epithelium,train
40449,0,adipose,train
47243,7,cancer-associated stroma,train
2419,5,smooth muscle,train
22543,5,smooth muscle,train
53851,5,smooth muscle,train
22931,5,smooth muscle,train
37490,3,lymphocytes,train
69728,3,lymphocytes,train
4828,2,debris,train
9160,8,colorectal adenocarcinoma epithelium,train
6738,8,colorectal adenocarcinoma epithelium,train
2639,7,cancer-associated stroma,train
1236,5,smooth muscle,train
73006,5,smooth muscle,train
43176,6,normal colon mucosa,train
41071,1,background,train
57461,5,smooth muscle,train
69902,0,adipose,train
62925,4,mucus,train
74163,5,smooth muscle,train
43794,2,debris,train
55448,8,colorectal adenocarcinoma epithelium,train
41956,0,adipose,train
5623,4,mucus,train
36893,7,cancer-associated stroma,train
2890,7,cancer-associated stroma,train
28185,8,colorectal adenocarcinoma epithelium,train
26754,6,normal colon mucosa,train
86939,2,debris,train
75712,7,cancer-associated stroma,train
1989,8,colorectal adenocarcinoma epithelium,train
30134,1,background,train
79711,0,adipose,train
61003,6,normal colon mucosa,train
3021,5,smooth muscle,train
30969,2,debris,train
35717,0,adipose,train
35723,0,adipose,train
14300,3,lymphocytes,train
11135,6,normal colon mucosa,train
59827,7,cancer-associated stroma,train
84093,0,adipose,train
47774,3,lymphocytes,train
1283,2,debris,train
30283,5,smooth muscle,train
75968,5,smooth muscle,train
78513,2,debris,train
87974,1,background,train
58168,6,normal colon mucosa,train
9132,0,adipose,train
82123,6,normal colon mucosa,train
5793,7,cancer-associated stroma,train
865,8,colorectal adenocarcinoma epithelium,train
53209,2,debris,train
4774,4,mucus,train
45944,0,adipose,train
60898,5,smooth muscle,train
53509,1,background,train
9743,2,debris,train
9465,5,smooth muscle,train
236,8,colorectal adenocarcinoma epithelium,train
72886,4,mucus,train
63348,4,mucus,train
53760,6,normal colon mucosa,train
4030,1,background,train
752,0,adipose,train
53877,1,background,train
83158,8,colorectal adenocarcinoma epithelium,train
6318,7,cancer-associated stroma,train
61845,8,colorectal adenocarcinoma epithelium,train
3552,4,mucus,train
79281,5,smooth muscle,train
25303,3,lymphocytes,train
67887,1,background,train
89036,2,debris,train
14074,0,adipose,train
57600,5,smooth muscle,train
71786,4,mucus,train
63169,2,debris,train
60438,1,background,train
2029,5,smooth muscle,train
88823,1,background,train
5964,0,adipose,train
7160,6,normal colon mucosa,train
58035,1,background,train
63111,1,background,train
19037,8,colorectal adenocarcinoma epithelium,train
50620,0,adipose,train
23002,2,debris,train
85866,8,colorectal adenocarcinoma epithelium,train
67386,1,background,train
67817,5,smooth muscle,train
82077,7,cancer-associated stroma,train
59359,3,lymphocytes,train
43999,8,colorectal adenocarcinoma epithelium,train
13467,6,normal colon mucosa,train
15013,3,lymphocytes,train
58119,8,colorectal adenocarcinoma epithelium,train
7009,5,smooth muscle,train
21166,4,mucus,train
77368,2,debris,train
23495,7,cancer-associated stroma,train
22414,2,debris,train
20391,7,cancer-associated stroma,train
87255,3,lymphocytes,train
55213,7,cancer-associated stroma,train
56777,2,debris,train
37559,0,adipose,train
22141,3,lymphocytes,train
10831,8,colorectal adenocarcinoma epithelium,train
1731,5,smooth muscle,train
58890,7,cancer-associated stroma,train
1824,6,normal colon mucosa,train
63627,8,colorectal adenocarcinoma epithelium,train
16213,1,background,train
3373,6,normal colon mucosa,train
23405,4,mucus,train
3204,0,adipose,train
11358,5,smooth muscle,train
509,3,lymphocytes,train
1581,1,background,train
1207,8,colorectal adenocarcinoma epithelium,train
57121,4,mucus,train
72714,6,normal colon mucosa,train
89149,0,adipose,train
23807,5,smooth muscle,train
