image_index,label_index,label_name,original_split,split
5823,3,normal,train,calibration
98227,0,choroidal neovascularization,val,calibration
33655,3,normal,train,calibration
18589,3,normal,train,calibration
84948,3,normal,train,calibration
82594,3,normal,train,calibration
72244,1,diabetic macular edema,train,calibration
19389,3,normal,train,calibration
398,0,choroidal neovascularization,train,calibration
67272,0,choroidal neovascularization,train,calibration
18766,3,normal,train,calibration
100881,0,choroidal neovascularization,val,calibration
42642,0,choroidal neovascularization,train,calibration
6656,0,choroidal neovascularization,train,calibration
32140,0,choroidal neovascularization,train,calibration
82159,3,normal,train,calibration
96262,0,choroidal neovascularization,train,calibration
17428,3,normal,train,calibration
90031,2,drusen,train,calibration
24405,3,normal,train,calibration
65476,3,normal,train,calibration
99560,3,normal,val,calibration
36380,1,diabetic macular edema,train,calibration
103212,3,normal,val,calibration
56608,0,choroidal neovascularization,train,calibration
106055,3,normal,val,calibration
108584,2,drusen,test,calibration
15901,1,diabetic macular edema,train,calibration
72872,0,choroidal neovascularization,train,calibration
91380,3,normal,train,calibration
82007,2,drusen,train,calibration
79604,1,diabetic macular edema,train,calibration
29242,0,choroidal neovascularization,train,calibration
100804,3,normal,val,calibration
62286,0,choroidal neovascularization,train,calibration
70800,3,normal,train,calibration
90733,0,choroidal neovascularization,train,calibration
46638,2,drusen,train,calibration
52865,1,diabetic macular edema,train,calibration
98132,0,choroidal neovascularization,val,calibration
25074,0,choroidal neovascularization,train,calibration
53738,0,choroidal neovascularization,train,calibration
96130,0,choroidal neovascularization,train,calibration
45432,2,drusen,train,calibration
23320,1,diabetic macular edema,train,calibration
81455,0,choroidal neovascularization,train,calibration
21550,0,choroidal neovascularization,train,calibration
100430,3,normal,val,calibration
83756,1,diabetic macular edema,train,calibration
31640,0,choroidal neovascularization,train,calibration
3413,3,normal,train,calibration
9288,2,drusen,train,calibration
35862,3,normal,train,calibration
59864,0,choroidal neovascularization,train,calibration
28159,2,drusen,train,calibration
46894,3,normal,train,calibration
23664,3,normal,train,calibration
29923,0,choroidal neovascularization,train,calibration
101517,2,drusen,val,calibration
63538,0,choroidal neovascularization,train,calibration
89061,3,normal,train,calibration
18429,0,choroidal neovascularization,train,calibration
86224,0,choroidal neovascularization,train,calibration
24663,3,normal,train,calibration
37264,0,choroidal neovascularization,train,calibration
26242,1,diabetic macular edema,train,calibration
72976,2,drusen,train,calibration
12976,0,choroidal neovascularization,train,calibration
24127,3,normal,train,calibration
90836,3,normal,train,calibration
49301,3,normal,train,calibration
107424,0,choroidal neovascularization,val,calibration
86087,3,normal,train,calibration
66568,3,normal,train,calibration
48912,3,normal,train,calibration
103989,3,normal,val,calibration
16571,0,choroidal neovascularization,train,calibration
40421,3,normal,train,calibration
92639,1,diabetic macular edema,train,calibration
20456,3,normal,train,calibration
58644,3,normal,train,calibration
55897,0,choroidal neovascularization,train,calibration
13542,0,choroidal neovascularization,train,calibration
29688,3,normal,train,calibration
25106,1,diabetic macular edema,train,calibration
52634,3,normal,train,calibration
101466,3,normal,val,calibration
80822,1,diabetic macular edema,train,calibration
72576,3,normal,train,calibration
3474,3,normal,train,calibration
3033,1,diabetic macular edema,train,calibration
16143,3,normal,train,calibration
87478,3,normal,train,calibration
95787,3,normal,train,calibration
22494,0,choroidal neovascularization,train,calibration
44009,0,choroidal neovascularization,train,calibration
8855,3,normal,train,calibration
11854,3,normal,train,calibration
85662,3,normal,train,calibration
68287,0,choroidal neovascularization,train,calibration
30243,1,diabetic macular edema,train,calibration
108640,3,normal,test,calibration
101606,1,diabetic macular edema,val,calibration
10373,3,normal,train,calibration
53439,3,normal,train,calibration
70743,3,normal,train,calibration
89200,1,diabetic macular edema,train,calibration
46555,1,diabetic macular edema,train,calibration
34063,3,normal,train,calibration
108390,2,drusen,test,calibration
60982,0,choroidal neovascularization,train,calibration
23697,3,normal,train,calibration
36963,0,choroidal neovascularization,train,calibration
56907,0,choroidal neovascularization,train,calibration
51161,0,choroidal neovascularization,train,calibration
97409,0,choroidal neovascularization,train,calibration
70509,0,choroidal neovascularization,train,calibration
20580,3,normal,train,calibration
58411,2,drusen,train,calibration
105984,3,normal,val,calibration
80116,3,normal,train,calibration
816,3,normal,train,calibration
37613,0,choroidal neovascularization,train,calibration
49354,3,normal,train,calibration
33757,3,normal,train,calibration
78956,0,choroidal neovascularization,train,calibration
72356,3,normal,train,calibration
77690,0,choroidal neovascularization,train,calibration
4406,2,drusen,train,calibration
80199,0,choroidal neovascularization,train,calibration
16180,0,choroidal neovascularization,train,calibration
62542,2,drusen,train,calibration
61918,0,choroidal neovascularization,train,calibration
91088,3,normal,train,calibration
86522,0,choroidal neovascularization,train,calibration
55024,3,normal,train,calibration
94017,3,normal,train,calibration
36511,2,drusen,train,calibration
24865,0,choroidal neovascularization,train,calibration
22649,0,choroidal neovascularization,train,calibration
109083,1,diabetic macular edema,test,calibration
98327,0,choroidal neovascularization,val,calibration
26696,0,choroidal neovascularization,train,calibration
105742,2,drusen,val,calibration
52430,3,normal,train,calibration
87711,2,drusen,train,calibration
108530,2,drusen,test,calibration
8037,2,drusen,train,calibration
14656,3,normal,train,calibration
9244,2,drusen,train,calibration
18820,3,normal,train,calibration
21249,1,diabetic macular edema,train,calibration
22564,1,diabetic macular edema,train,calibration
55381,0,choroidal neovascularization,train,calibration
19220,1,diabetic macular edema,train,calibration
99673,2,drusen,val,calibration
35842,0,choroidal neovascularization,train,calibration
52980,0,choroidal neovascularization,train,calibration
17303,0,choroidal neovascularization,train,calibration
54401,3,normal,train,calibration
85624,3,normal,train,calibration
100555,0,choroidal neovascularization,val,calibration
36730,3,normal,train,calibration
43438,3,normal,train,calibration
87181,3,normal,train,calibration
480,3,normal,train,calibration
49792,0,choroidal neovascularization,train,calibration
8861,0,choroidal neovascularization,train,calibration
107905,0,choroidal neovascularization,val,calibration
81824,3,normal,train,calibration
10604,0,choroidal neovascularization,train,calibration
73626,3,normal,train,calibration
59206,0,choroidal neovascularization,train,calibration
38328,0,choroidal neovascularization,train,calibration
8965,3,normal,train,calibration
14640,3,normal,train,calibration
34814,0,choroidal neovascularization,train,calibration
80406,0,choroidal neovascularization,train,calibration
53739,3,normal,train,calibration
97936,2,drusen,val,calibration
41080,0,choroidal neovascularization,train,calibration
107635,0,choroidal neovascularization,val,calibration
84417,3,normal,train,calibration
94228,3,normal,train,calibration
27054,3,normal,train,calibration
81485,0,choroidal neovascularization,train,calibration
67253,0,choroidal neovascularization,train,calibration
69980,0,choroidal neovascularization,train,calibration
104858,3,normal,val,calibration
59362,0,choroidal neovascularization,train,calibration
32639,3,normal,train,calibration
98822,3,normal,val,calibration
24045,0,choroidal neovascularization,train,calibration
19329,0,choroidal neovascularization,train,calibration
69703,3,normal,train,calibration
76543,3,normal,train,calibration
108048,3,normal,val,calibration
72973,3,normal,train,calibration
12418,0,choroidal neovascularization,train,calibration
108660,1,diabetic macular edema,test,calibration
2561,3,normal,train,calibration
67172,3,normal,train,calibration
53327,0,choroidal neovascularization,train,calibration
37732,3,normal,train,calibration
86787,3,normal,train,calibration
83606,3,normal,train,calibration
9876,3,normal,train,calibration
95967,0,choroidal neovascularization,train,calibration
64969,3,normal,train,calibration
78881,3,normal,train,calibration
5875,1,diabetic macular edema,train,calibration
30643,3,normal,train,calibration
28863,0,choroidal neovascularization,train,calibration
78371,0,choroidal neovascularization,train,calibration
78976,0,choroidal neovascularization,train,calibration
72925,3,normal,train,calibration
65338,0,choroidal neovascularization,train,calibration
1441,1,diabetic macular edema,train,calibration
93086,3,normal,train,calibration
64563,3,normal,train,calibration
90161,3,normal,train,calibration
90092,3,normal,train,calibration
34158,0,choroidal neovascularization,train,calibration
63876,1,diabetic macular edema,train,calibration
59455,3,normal,train,calibration
11656,1,diabetic macular edema,train,calibration
91296,3,normal,train,calibration
51169,3,normal,train,calibration
60117,3,normal,train,calibration
80534,1,diabetic macular edema,train,calibration
22891,3,normal,train,calibration
73988,0,choroidal neovascularization,train,calibration
69898,0,choroidal neovascularization,train,calibration
51633,3,normal,train,calibration
41638,2,drusen,train,calibration
36546,3,normal,train,calibration
66992,0,choroidal neovascularization,train,calibration
32187,3,normal,train,calibration
3707,3,normal,train,calibration
12561,3,normal,train,calibration
4522,1,diabetic macular edema,train,calibration
72388,3,normal,train,calibration
106722,0,choroidal neovascularization,val,calibration
98584,0,choroidal neovascularization,val,calibration
28791,3,normal,train,calibration
8665,3,normal,train,calibration
13129,3,normal,train,calibration
66500,3,normal,train,calibration
64113,1,diabetic macular edema,train,calibration
65688,3,normal,train,calibration
58892,1,diabetic macular edema,train,calibration
7883,3,normal,train,calibration
94568,0,choroidal neovascularization,train,calibration
104547,3,normal,val,calibration
41767,3,normal,train,calibration
75342,3,normal,train,calibration
75630,3,normal,train,calibration
80890,0,choroidal neovascularization,train,calibration
55889,1,diabetic macular edema,train,calibration
