image_index,label_index,label_name,split
5153,0,adipose,train
20342,3,lymphocytes,train
85601,0,adipose,train
81636,4,mucus,train
834,5,smooth muscle,train
55158,8,colorectal adenocarcinoma epithelium,train
23425,2,debris,train
73480,3,lymphocytes,train
72385,1,background,train
72563,8,colorectal adenocarcinoma epithelium,train
3906,2,debris,train
72917,2,debris,train
74038,4,mucus,train
30474,2,debris,train
5571,8,colorectal adenocarcinoma epithelium,train
17397,0,adipose,train
71711,0,adipose,train
29422,5,smooth muscle,train
27705,6,normal colon mucosa,train
23825,2,debris,train
70923,7,cancer-associated stroma,train
3241,1,background,train
6588,6,normal colon mucosa,train
20642,2,debris,train
1760,6,normal colon mucosa,train
41603,4,mucus,train
58204,0,adipose,train
9373,5,smooth muscle,train
64407,8,colorectal adenocarcinoma epithelium,train
46451,3,lymphocytes,train
3552,7,cancer-associated stroma,train
26584,3,lymphocytes,train
71720,6,normal colon mucosa,train
18127,8,colorectal adenocarcinoma epithelium,train
57502,4,mucus,train
51845,7,cancer-associated stroma,train
68745,8,colorectal adenocarcinoma epithelium,train
3242,8,colorectal adenocarcinoma epithelium,train
10407,2,debris,train
21297,2,debris,train
19491,5,smooth muscle,train
10591,1,background,train
6832,2,debris,train
57656,5,smooth muscle,train
21569,4,mucus,train
56504,3,lymphocytes,train
36300,8,colorectal adenocarcinoma epithelium,train
88511,7,cancer-associated stroma,train
5080,8,colorectal adenocarcinoma epithelium,train
64527,5,smooth muscle,train
37508,1,background,train
39198,5,smooth muscle,train
20979,6,normal colon mucosa,train
6881,8,colorectal adenocarcinoma epithelium,train
14944,2,debris,train
88562,4,mucus,train
44823,6,normal colon mucosa,train
86089,8,colorectal adenocarcinoma epithelium,train
2273,0,adipose,train
944,4,mucus,train
6992,2,debris,train
39046,5,smooth muscle,train
7531,0,adipose,train
87931,6,normal colon mucosa,train
9904,8,colorectal adenocarcinoma epithelium,train
290,5,smooth muscle,train
85074,0,adipose,train
46340,2,debris,train
18173,3,lymphocytes,train
62719,6,normal colon mucosa,train
31438,2,debris,train
85589,6,normal colon mucosa,train
76150,1,background,train
5434,0,adipose,train
27425,3,lymphocytes,train
59561,4,mucus,train
49313,6,normal colon mucosa,train
29317,5,smooth muscle,train
30277,5,smooth muscle,train
32027,5,smooth muscle,train
5395,8,colorectal adenocarcinoma epithelium,train
83075,7,cancer-associated stroma,train
42130,5,smooth muscle,train
41590,2,debris,train
7008,1,background,train
35942,6,normal colon mucosa,train
45458,0,adipose,train
4542,3,lymphocytes,train
48226,3,lymphocytes,train
37586,0,adipose,train
54079,8,colorectal adenocarcinoma epithelium,train
78358,2,debris,train
53271,1,background,train
4456,4,mucus,train
3650,4,mucus,train
71289,0,adipose,train
31042,4,mucus,train
2965,0,adipose,train
58624,5,smooth muscle,train
47661,1,background,train
57683,6,normal colon mucosa,train
7233,6,normal colon mucosa,train
25274,0,adipose,train
1325,0,adipose,train
44335,8,colorectal adenocarcinoma epithelium,train
44511,1,background,train
34304,0,adipose,train
2441,7,cancer-associated stroma,train
46489,7,cancer-associated stroma,train
80479,8,colorectal adenocarcinoma epithelium,train
51077,2,debris,train
6429,1,background,train
43373,3,lymphocytes,train
35466,5,smooth muscle,train
24410,4,mucus,train
65641,4,mucus,train
44561,3,lymphocytes,train
28533,8,colorectal adenocarcinoma epithelium,train
17493,2,debris,train
21906,6,normal colon mucosa,train
86992,7,cancer-associated stroma,train
14105,4,mucus,train
87216,1,background,train
63956,3,lymphocytes,train
7140,8,colorectal adenocarcinoma epithelium,train
75169,2,debris,train
74651,3,lymphocytes,train
25390,7,cancer-associated stroma,train
17036,2,debris,train
89779,7,cancer-associated stroma,train
21210,4,mucus,train
73293,6,normal colon mucosa,train
11266,2,debris,train
3794,0,adipose,train
85109,7,cancer-associated stroma,train
50149,5,smooth muscle,train
46513,1,background,train
14204,1,background,train
35518,5,smooth muscle,train
4047,0,adipose,train
43184,1,background,train
9066,8,colorectal adenocarcinoma epithelium,train
74468,2,debris,train
25532,0,adipose,train
18168,8,colorectal adenocarcinoma epithelium,train
58311,1,background,train
58467,3,lymphocytes,train
85350,5,smooth muscle,train
64064,1,background,train
32581,0,adipose,train
41335,0,adipose,train
30631,7,cancer-associated stroma,train
40165,6,normal colon mucosa,train
11606,3,lymphocytes,train
65131,6,normal colon mucosa,train
54073,3,lymphocytes,train
7223,5,smooth muscle,train
25515,8,colorectal adenocarcinoma epithelium,train
28451,7,cancer-associated stroma,train
50331,7,cancer-associated stroma,train
48899,8,colorectal adenocarcinoma epithelium,train
88251,7,cancer-associated stroma,train
14030,7,cancer-associated stroma,train
20350,8,colorectal adenocarcinoma epithelium,train
75998,1,background,train
65860,8,colorectal adenocarcinoma epithelium,train
4208,8,colorectal adenocarcinoma epithelium,train
56906,1,background,train
64376,2,debris,train
77282,0,adipose,train
11399,3,lymphocytes,train
17016,8,colorectal adenocarcinoma epithelium,train
30910,8,colorectal adenocarcinoma epithelium,train
6144,0,adipose,train
13914,2,debris,train
77736,3,lymphocytes,train
26885,4,mucus,train
43172,5,smooth muscle,train
56052,1,background,train
70947,3,lymphocytes,train
88085,7,cancer-associated stroma,train
63237,0,adipose,train
75543,6,normal colon mucosa,train
79685,2,debris,train
81815,1,background,train
1689,8,colorectal adenocarcinoma epithelium,train
76866,5,smooth muscle,train
81527,1,background,train
13171,1,background,train
54176,8,colorectal adenocarcinoma epithelium,train
32099,5,smooth muscle,train
56152,6,normal colon mucosa,train
56238,8,colorectal adenocarcinoma epithelium,train
23321,6,normal colon mucosa,train
399,6,normal colon mucosa,train
13060,1,background,train
14896,5,smooth muscle,train
13607,5,smooth muscle,train
72478,7,cancer-associated stroma,train
23138,1,background,train
527,1,background,train
62742,3,lymphocytes,train
3473,0,adipose,train
76061,0,adipose,train
56888,3,lymphocytes,train
51369,7,cancer-associated stroma,train
14050,5,smooth muscle,train
28497,0,adipose,train
82042,6,normal colon mucosa,train
10351,6,normal colon mucosa,train
28275,8,colorectal adenocarcinoma epithelium,train
67984,4,mucus,train
5687,7,cancer-associated stroma,train
67562,6,normal colon mucosa,train
76539,1,background,train
50110,2,debris,train
80635,6,normal colon mucosa,train
5320,4,mucus,train
2832,5,smooth muscle,train
35513,4,mucus,train
45950,4,mucus,train
83824,6,normal colon mucosa,train
55184,1,background,train
39422,6,normal colon mucosa,train
64602,8,colorectal adenocarcinoma epithelium,train
4443,8,colorectal adenocarcinoma epithelium,train
45502,3,lymphocytes,train
66709,2,debris,train
34848,5,smooth muscle,train
5339,5,smooth muscle,train
17346,5,smooth muscle,train
7483,5,smooth muscle,train
6919,6,normal colon mucosa,train
5737,4,mucus,train
88353,2,debris,train
3098,4,mucus,train
16779,6,normal colon mucosa,train
75626,6,normal colon mucosa,train
78433,8,colorectal adenocarcinoma epithelium,train
4009,3,lymphocytes,train
43579,2,debris,train
24967,8,colorectal adenocarcinoma epithelium,train
70472,0,adipose,train
52844,7,cancer-associated stroma,train
71536,7,cancer-associated stroma,train
8155,4,mucus,train
122,8,colorectal adenocarcinoma epithelium,train
1155,3,lymphocytes,train
61571,4,mucus,train
3359,6,normal colon mucosa,train
65269,4,mucus,train
2424,5,smooth muscle,train
7464,7,cancer-associated stroma,train
85926,8,colorectal adenocarcinoma epithelium,train
2605,0,adipose,train
62989,3,lymphocytes,train
41527,1,background,train
5342,2,debris,train
3641,4,mucus,train
25060,8,colorectal adenocarcinoma epithelium,train
14604,3,lymphocytes,train
13894,6,normal colon mucosa,train
53508,5,smooth muscle,train
5746,5,smooth muscle,train
71085,4,mucus,train
19659,6,normal colon mucosa,train
89314,4,mucus,train
6265,1,background,train
40,5,smooth muscle,train
24047,1,background,train
56356,1,background,train
184,3,lymphocytes,train
75770,6,normal colon mucosa,train
58160,5,smooth muscle,train
2050,4,mucus,train
86882,4,mucus,train
75523,4,mucus,train
48770,2,debris,train
83343,2,debris,train
40026,7,cancer-associated stroma,train
9969,7,cancer-associated stroma,train
61782,0,adipose,train
54103,8,colorectal adenocarcinoma epithelium,train
6638,6,normal colon mucosa,train
17844,7,cancer-associated stroma,train
65319,3,lymphocytes,train
25024,8,colorectal adenocarcinoma epithelium,train
62051,7,cancer-associated stroma,train
82566,8,colorectal adenocarcinoma epithelium,train
4357,2,debris,train
42,4,mucus,train
88132,7,cancer-associated stroma,train
173,0,adipose,train
68909,0,adipose,train
34936,5,smooth muscle,train
85735,6,normal colon mucosa,train
33967,3,lymphocytes,train
6581,4,mucus,train
35429,5,smooth muscle,train
5151,2,debris,train
11977,0,adipose,train
77050,1,background,train
80356,6,normal colon mucosa,train
85437,3,lymphocytes,train
9263,5,smooth muscle,train
8594,5,smooth muscle,train
57120,1,background,train
53026,6,normal colon mucosa,train
4590,8,colorectal adenocarcinoma epithelium,train
26306,7,cancer-associated stroma,train
5317,3,lymphocytes,train
28083,5,smooth muscle,train
82475,8,colorectal adenocarcinoma epithelium,train
38957,8,colorectal adenocarcinoma epithelium,train
71064,2,debris,train
19897,3,lymphocytes,train
60607,8,colorectal adenocarcinoma epithelium,train
39730,8,colorectal adenocarcinoma epithelium,train
5716,6,normal colon mucosa,train
58554,5,smooth muscle,train
47636,8,colorectal adenocarcinoma epithelium,train
80888,3,lymphocytes,train
6785,0,adipose,train
24146,7,cancer-associated stroma,train
20174,0,adipose,train
43694,5,smooth muscle,train
29214,0,adipose,train
3410,7,cancer-associated stroma,train
75233,8,colorectal adenocarcinoma epithelium,train
66458,7,cancer-associated stroma,train
10234,1,background,train
57189,2,debris,train
41727,7,cancer-associated stroma,train
1439,4,mucus,train
14425,8,colorectal adenocarcinoma epithelium,train
7129,0,adipose,train
39690,3,lymphocytes,train
47422,0,adipose,train
73374,7,cancer-associated stroma,train
1021,2,debris,train
25942,2,debris,train
50669,2,debris,train
14158,8,colorectal adenocarcinoma epithelium,train
22662,1,background,train
61018,6,normal colon mucosa,train
63668,5,smooth muscle,train
85776,2,debris,train
7910,0,adipose,train
10558,3,lymphocytes,train
1419,3,lymphocytes,train
86296,4,mucus,train
33201,4,mucus,train
23369,2,debris,train
5454,3,lymphocytes,train
22810,0,adipose,train
54175,6,normal colon mucosa,train
58420,1,background,train
82343,0,adipose,train
4162,7,cancer-associated stroma,train
41279,1,background,train
46048,6,normal colon mucosa,train
6906,5,smooth muscle,train
10402,6,normal colon mucosa,train
46235,3,lymphocytes,train
21239,8,colorectal adenocarcinoma epithelium,train
59608,1,background,train
45469,8,colorectal adenocarcinoma epithelium,train
21646,1,background,train
89893,5,smooth muscle,train
54935,5,smooth muscle,train
63797,0,adipose,train
55181,3,lymphocytes,train
37004,7,cancer-associated stroma,train
76587,4,mucus,train
13517,5,smooth muscle,train
36807,7,cancer-associated stroma,train
5668,2,debris,train
4195,2,debris,train
7454,7,cancer-associated stroma,train
82788,4,mucus,train
69904,3,lymphocytes,train
18836,6,normal colon mucosa,train
1162,6,normal colon mucosa,train
27674,2,debris,train
50204,4,mucus,train
19026,1,background,train
11235,0,adipose,train
9906,4,mucus,train
21548,5,smooth muscle,train
24346,1,background,train
47125,8,colorectal adenocarcinoma epithelium,train
1188,6,normal colon mucosa,train
58063,6,normal colon mucosa,train
45453,1,background,train
65992,6,normal colon mucosa,train
51846,8,colorectal adenocarcinoma epithelium,train
80744,0,adipose,train
3230,7,cancer-associated stroma,train
39570,1,background,train
202,8,colorectal adenocarcinoma epithelium,train
36722,7,cancer-associated stroma,train
22495,8,colorectal adenocarcinoma epithelium,train
3467,0,adipose,train
84988,2,debris,train
2201,6,normal colon mucosa,train
67023,0,adipose,train
50994,3,lymphocytes,train
71559,8,colorectal adenocarcinoma epithelium,train
35256,4,mucus,train
9597,3,lymphocytes,train
1810,8,colorectal adenocarcinoma epithelium,train
3655,1,background,train
29649,6,normal colon mucosa,train
2518,3,lymphocytes,train
177,4,mucus,train
47583,1,background,train
4441,2,debris,train
56438,3,lymphocytes,train
75478,2,debris,train
59058,6,normal colon mucosa,train
61544,7,cancer-associated stroma,train
457,5,smooth muscle,train
10431,4,mucus,train
1755,5,smooth muscle,train
7053,1,background,train
54745,8,colorectal adenocarcinoma epithelium,train
85056,5,smooth muscle,train
60784,7,cancer-associated stroma,train
30583,8,colorectal adenocarcinoma epithelium,train
39190,8,colorectal adenocarcinoma epithelium,train
32685,0,adipose,train
50303,2,debris,train
30185,8,colorectal adenocarcinoma epithelium,train
53627,4,mucus,train
13151,6,normal colon mucosa,train
1060,8,colorectal adenocarcinoma epithelium,train
88248,2,debris,train
53160,8,colorectal adenocarcinoma epithelium,train
8084,8,colorectal adenocarcinoma epithelium,train
2839,1,background,train
4187,5,smooth muscle,train
59782,8,colorectal adenocarcinoma epithelium,train
620,8,colorectal adenocarcinoma epithelium,train
86599,8,colorectal adenocarcinoma epithelium,train
2354,8,colorectal adenocarcinoma epithelium,train
51211,2,debris,train
22240,5,smooth muscle,train
2042,1,background,train
17582,4,mucus,train
4038,6,normal colon mucosa,train
5200,0,adipose,train
69083,4,mucus,train
61418,1,background,train
2188,8,colorectal adenocarcinoma epithelium,train
75246,2,debris,train
2794,3,lymphocytes,train
9380,5,smooth muscle,train
87723,2,debris,train
407,4,mucus,train
77844,1,background,train
18884,1,background,train
85392,8,colorectal adenocarcinoma epithelium,train
55404,2,debris,train
5236,7,cancer-associated stroma,train
86749,7,cancer-associated stroma,train
30253,4,mucus,train
70316,1,background,train
63431,4,mucus,train
86619,2,debris,train
56436,3,lymphocytes,train
55814,0,adipose,train
4736,2,debris,train
14600,7,cancer-associated stroma,train
62308,1,background,train
874,0,adipose,train
29178,1,background,train
80457,5,smooth muscle,train
82298,2,debris,train
5104,7,cancer-associated stroma,train
43189,7,cancer-associated stroma,train
176,1,background,train
2337,5,smooth muscle,train
60077,7,cancer-associated stroma,train
3767,5,smooth muscle,train
55684,6,normal colon mucosa,train
7353,5,smooth muscle,train
74311,1,background,train
63282,8,colorectal adenocarcinoma epithelium,train
64711,2,debris,train
61356,8,colorectal adenocarcinoma epithelium,train
71094,8,colorectal adenocarcinoma epithelium,train
3544,4,mucus,train
63351,5,smooth muscle,train
5457,1,background,train
3619,7,cancer-associated stroma,train
3897,0,adipose,train
47204,4,mucus,train
69149,3,lymphocytes,train
33699,3,lymphocytes,train
52179,0,adipose,train
89332,7,cancer-associated stroma,train
8228,8,colorectal adenocarcinoma epithelium,train
52642,2,debris,train
55635,8,colorectal adenocarcinoma epithelium,train
68426,2,debris,train
52545,0,adipose,train
60872,1,background,train
85027,8,colorectal adenocarcinoma epithelium,train
7078,0,adipose,train
8466,8,colorectal adenocarcinoma epithelium,train
8289,8,colorectal adenocarcinoma epithelium,train
8677,5,smooth muscle,train
36339,5,smooth muscle,train
86964,7,cancer-associated stroma,train
68259,5,smooth muscle,train
54065,2,debris,train
68605,2,debris,train
20764,2,debris,train
66323,1,background,train
34467,6,normal colon mucosa,train
32884,4,mucus,train
3201,5,smooth muscle,train
75963,2,debris,train
4471,3,lymphocytes,train
