image_index,label_index,label_name,split
58157,8,colorectal adenocarcinoma epithelium,calibration
83567,0,adipose,calibration
1161,1,background,calibration
72642,2,debris,calibration
5427,0,adipose,calibration
7618,6,normal colon mucosa,calibration
23920,0,adipose,calibration
82525,3,lymphocytes,calibration
60441,6,normal colon mucosa,calibration
16768,5,smooth muscle,calibration
24473,0,adipose,calibration
53277,3,lymphocytes,calibration
64322,6,normal colon mucosa,calibration
72652,3,lymphocytes,calibration
15125,8,colorectal adenocarcinoma epithelium,calibration
74864,2,debris,calibration
55327,2,debris,calibration
89994,0,adipose,calibration
11746,2,debris,calibration
40371,1,background,calibration
15048,6,normal colon mucosa,calibration
16261,8,colorectal adenocarcinoma epithelium,calibration
78940,4,mucus,calibration
433,7,cancer-associated stroma,calibration
2094,0,adipose,calibration
83918,8,colorectal adenocarcinoma epithelium,calibration
4981,0,adipose,calibration
7009,5,smooth muscle,calibration
25284,7,cancer-associated stroma,calibration
57790,7,cancer-associated stroma,calibration
9160,8,colorectal adenocarcinoma epithelium,calibration
8792,4,mucus,calibration
71764,1,background,calibration
6385,5,smooth muscle,calibration
73122,5,smooth muscle,calibration
15544,8,colorectal adenocarcinoma epithelium,calibration
4486,3,lymphocytes,calibration
4458,5,smooth muscle,calibration
78509,1,background,calibration
17793,5,smooth muscle,calibration
58735,0,adipose,calibration
69536,6,normal colon mucosa,calibration
1486,7,cancer-associated stroma,calibration
60278,5,smooth muscle,calibration
2241,1,background,calibration
70833,0,adipose,calibration
66315,5,smooth muscle,calibration
21085,0,adipose,calibration
3930,8,colorectal adenocarcinoma epithelium,calibration
61476,8,colorectal adenocarcinoma epithelium,calibration
77124,4,mucus,calibration
51924,5,smooth muscle,calibration
42634,0,adipose,calibration
57476,1,background,calibration
7321,1,background,calibration
82966,7,cancer-associated stroma,calibration
46879,1,background,calibration
86130,5,smooth muscle,calibration
635,7,cancer-associated stroma,calibration
27509,5,smooth muscle,calibration
48165,1,background,calibration
3781,1,background,calibration
3204,5,smooth muscle,calibration
23353,6,normal colon mucosa,calibration
2504,3,lymphocytes,calibration
23481,7,cancer-associated stroma,calibration
2001,3,lymphocytes,calibration
74718,1,background,calibration
20298,2,debris,calibration
3686,2,debris,calibration
85552,2,debris,calibration
48319,5,smooth muscle,calibration
5560,6,normal colon mucosa,calibration
45105,0,adipose,calibration
28902,7,cancer-associated stroma,calibration
44224,0,adipose,calibration
2679,8,colorectal adenocarcinoma epithelium,calibration
12771,5,smooth muscle,calibration
10088,7,cancer-associated stroma,calibration
67673,8,colorectal adenocarcinoma epithelium,calibration
23852,8,colorectal adenocarcinoma epithelium,calibration
7277,8,colorectal adenocarcinoma epithelium,calibration
88327,6,normal colon mucosa,calibration
70844,3,lymphocytes,calibration
11236,3,lymphocytes,calibration
23250,6,normal colon mucosa,calibration
80703,2,debris,calibration
60844,4,mucus,calibration
37893,8,colorectal adenocarcinoma epithelium,calibration
60603,7,cancer-associated stroma,calibration
39658,4,mucus,calibration
5266,6,normal colon mucosa,calibration
89209,3,lymphocytes,calibration
32550,3,lymphocytes,calibration
81284,1,background,calibration
40325,8,colorectal adenocarcinoma epithelium,calibration
22754,8,colorectal adenocarcinoma epithelium,calibration
74034,6,normal colon mucosa,calibration
88409,5,smooth muscle,calibration
43618,6,normal colon mucosa,calibration
56714,6,normal colon mucosa,calibration
73372,6,normal colon mucosa,calibration
37965,7,cancer-associated stroma,calibration
67929,6,normal colon mucosa,calibration
78503,5,smooth muscle,calibration
6374,1,background,calibration
1200,1,background,calibration
57372,2,debris,calibration
53248,1,background,calibration
48539,6,normal colon mucosa,calibration
55466,2,debris,calibration
865,8,colorectal adenocarcinoma epithelium,calibration
12102,2,debris,calibration
72906,4,mucus,calibration
72353,5,smooth muscle,calibration
21560,3,lymphocytes,calibration
4640,8,colorectal adenocarcinoma epithelium,calibration
4774,4,mucus,calibration
58581,7,cancer-associated stroma,calibration
71012,5,smooth muscle,calibration
6461,2,debris,calibration
6782,2,debris,calibration
17797,2,debris,calibration
52369,7,cancer-associated stroma,calibration
31126,2,debris,calibration
33616,5,smooth muscle,calibration
58119,8,colorectal adenocarcinoma epithelium,calibration
37305,2,debris,calibration
27980,8,colorectal adenocarcinoma epithelium,calibration
78477,7,cancer-associated stroma,calibration
1565,2,debris,calibration
44242,2,debris,calibration
11219,0,adipose,calibration
51112,6,normal colon mucosa,calibration
60812,8,colorectal adenocarcinoma epithelium,calibration
19588,8,colorectal adenocarcinoma epithelium,calibration
25845,8,colorectal adenocarcinoma epithelium,calibration
24698,8,colorectal adenocarcinoma epithelium,calibration
12449,4,mucus,calibration
77983,3,lymphocytes,calibration
51574,8,colorectal adenocarcinoma epithelium,calibration
86241,3,lymphocytes,calibration
50620,0,adipose,calibration
12111,2,debris,calibration
29637,5,smooth muscle,calibration
33424,0,adipose,calibration
53167,8,colorectal adenocarcinoma epithelium,calibration
50861,2,debris,calibration
29626,7,cancer-associated stroma,calibration
69234,4,mucus,calibration
4283,7,cancer-associated stroma,calibration
5425,4,mucus,calibration
3805,2,debris,calibration
88591,1,background,calibration
51678,5,smooth muscle,calibration
85401,4,mucus,calibration
35497,8,colorectal adenocarcinoma epithelium,calibration
15595,7,cancer-associated stroma,calibration
14575,0,adipose,calibration
29057,0,adipose,calibration
76426,5,smooth muscle,calibration
71347,2,debris,calibration
74658,7,cancer-associated stroma,calibration
7594,4,mucus,calibration
28862,1,background,calibration
88907,7,cancer-associated stroma,calibration
7818,8,colorectal adenocarcinoma epithelium,calibration
26791,3,lymphocytes,calibration
25782,8,colorectal adenocarcinoma epithelium,calibration
77157,7,cancer-associated stroma,calibration
644,8,colorectal adenocarcinoma epithelium,calibration
81928,1,background,calibration
33880,7,cancer-associated stroma,calibration
9814,8,colorectal adenocarcinoma epithelium,calibration
4922,0,adipose,calibration
45944,0,adipose,calibration
84784,1,background,calibration
71386,1,background,calibration
85538,7,cancer-associated stroma,calibration
56756,1,background,calibration
10500,7,cancer-associated stroma,calibration
5948,4,mucus,calibration
1831,5,smooth muscle,calibration
7595,1,background,calibration
68709,0,adipose,calibration
14628,8,colorectal adenocarcinoma epithelium,calibration
54708,2,debris,calibration
53773,0,adipose,calibration
8087,6,normal colon mucosa,calibration
49132,5,smooth muscle,calibration
4199,3,lymphocytes,calibration
36305,5,smooth muscle,calibration
9600,4,mucus,calibration
190,5,smooth muscle,calibration
36750,1,background,calibration
3167,0,adipose,calibration
67715,3,lymphocytes,calibration
81401,2,debris,calibration
58263,7,cancer-associated stroma,calibration
1997,7,cancer-associated stroma,calibration
2413,8,colorectal adenocarcinoma epithelium,calibration
74172,5,smooth muscle,calibration
43732,1,background,calibration
83629,8,colorectal adenocarcinoma epithelium,calibration
17987,1,background,calibration
68814,7,cancer-associated stroma,calibration
86343,2,debris,calibration
51353,7,cancer-associated stroma,calibration
4635,4,mucus,calibration
32101,5,smooth muscle,calibration
68415,5,smooth muscle,calibration
67934,8,colorectal adenocarcinoma epithelium,calibration
31442,1,background,calibration
3954,5,smooth muscle,calibration
49189,2,debris,calibration
66197,3,lymphocytes,calibration
1206,1,background,calibration
44922,7,cancer-associated stroma,calibration
24739,0,adipose,calibration
86933,4,mucus,calibration
9386,5,smooth muscle,calibration
1172,0,adipose,calibration
66459,7,cancer-associated stroma,calibration
56791,5,smooth muscle,calibration
60149,4,mucus,calibration
81332,7,cancer-associated stroma,calibration
14593,5,smooth muscle,calibration
9637,2,debris,calibration
75878,3,lymphocytes,calibration
71728,1,background,calibration
65104,7,cancer-associated stroma,calibration
67062,1,background,calibration
58035,1,background,calibration
19406,7,cancer-associated stroma,calibration
57231,0,adipose,calibration
44073,5,smooth muscle,calibration
89739,1,background,calibration
50307,0,adipose,calibration
947,3,lymphocytes,calibration
63181,4,mucus,calibration
24389,0,adipose,calibration
8261,8,colorectal adenocarcinoma epithelium,calibration
60387,8,colorectal adenocarcinoma epithelium,calibration
224,2,debris,calibration
48433,4,mucus,calibration
36839,5,smooth muscle,calibration
6782,7,cancer-associated stroma,calibration
12198,6,normal colon mucosa,calibration
75227,6,normal colon mucosa,calibration
82140,4,mucus,calibration
22182,4,mucus,calibration
51533,8,colorectal adenocarcinoma epithelium,calibration
6881,6,normal colon mucosa,calibration
5771,5,smooth muscle,calibration
4187,7,cancer-associated stroma,calibration
3235,5,smooth muscle,calibration
57121,4,mucus,calibration
21925,2,debris,calibration
36042,7,cancer-associated stroma,calibration
85414,0,adipose,calibration
39950,8,colorectal adenocarcinoma epithelium,calibration
18878,2,debris,calibration
65909,8,colorectal adenocarcinoma epithelium,calibration
1772,0,adipose,calibration
17798,7,cancer-associated stroma,calibration
54506,8,colorectal adenocarcinoma epithelium,calibration
37704,6,normal colon mucosa,calibration
78497,5,smooth muscle,calibration
10650,3,lymphocytes,calibration
68690,5,smooth muscle,calibration
17766,4,mucus,calibration
56671,6,normal colon mucosa,calibration
4319,0,adipose,calibration
1153,8,colorectal adenocarcinoma epithelium,calibration
44735,1,background,calibration
24317,8,colorectal adenocarcinoma epithelium,calibration
32266,6,normal colon mucosa,calibration
8675,6,normal colon mucosa,calibration
4068,5,smooth muscle,calibration
50924,3,lymphocytes,calibration
44758,8,colorectal adenocarcinoma epithelium,calibration
2098,0,adipose,calibration
47624,0,adipose,calibration
3862,6,normal colon mucosa,calibration
7650,5,smooth muscle,calibration
75491,0,adipose,calibration
10076,2,debris,calibration
8952,8,colorectal adenocarcinoma epithelium,calibration
68578,7,cancer-associated stroma,calibration
82040,0,adipose,calibration
64524,6,normal colon mucosa,calibration
43857,5,smooth muscle,calibration
36325,5,smooth muscle,calibration
2099,0,adipose,calibration
3637,7,cancer-associated stroma,calibration
2794,4,mucus,calibration
75440,1,background,calibration
779,0,adipose,calibration
71025,4,mucus,calibration
34890,1,background,calibration
1456,0,adipose,calibration
5760,4,mucus,calibration
64285,8,colorectal adenocarcinoma epithelium,calibration
65929,1,background,calibration
4917,7,cancer-associated stroma,calibration
40666,2,debris,calibration
39977,1,background,calibration
55169,5,smooth muscle,calibration
37320,5,smooth muscle,calibration
75739,5,smooth muscle,calibration
8692,1,background,calibration
5601,3,lymphocytes,calibration
6458,6,normal colon mucosa,calibration
9277,7,cancer-associated stroma,calibration
31329,2,debris,calibration
69764,3,lymphocytes,calibration
52230,3,lymphocytes,calibration
59877,7,cancer-associated stroma,calibration
2629,4,mucus,calibration
43339,3,lymphocytes,calibration
68168,7,cancer-associated stroma,calibration
69947,1,background,calibration
24059,0,adipose,calibration
67038,2,debris,calibration
9543,3,lymphocytes,calibration
46992,7,cancer-associated stroma,calibration
33981,2,debris,calibration
13814,3,lymphocytes,calibration
33237,2,debris,calibration
66168,2,debris,calibration
85354,5,smooth muscle,calibration
81981,8,colorectal adenocarcinoma epithelium,calibration
77448,5,smooth muscle,calibration
31693,3,lymphocytes,calibration
83421,2,debris,calibration
68225,3,lymphocytes,calibration
34203,8,colorectal adenocarcinoma epithelium,calibration
54857,7,cancer-associated stroma,calibration
66259,1,background,calibration
72804,7,cancer-associated stroma,calibration
85737,1,background,calibration
82501,8,colorectal adenocarcinoma epithelium,calibration
14923,5,smooth muscle,calibration
49408,8,colorectal adenocarcinoma epithelium,calibration
41858,2,debris,calibration
53933,5,smooth muscle,calibration
64503,2,debris,calibration
76222,8,colorectal adenocarcinoma epithelium,calibration
33583,6,normal colon mucosa,calibration
77703,1,background,calibration
637,0,adipose,calibration
98,0,adipose,calibration
6226,8,colorectal adenocarcinoma epithelium,calibration
5099,8,colorectal adenocarcinoma epithelium,calibration
35802,1,background,calibration
8643,1,background,calibration
32378,5,smooth muscle,calibration
1851,6,normal colon mucosa,calibration
77745,0,adipose,calibration
69103,7,cancer-associated stroma,calibration
3095,6,normal colon mucosa,calibration
58549,5,smooth muscle,calibration
69570,5,smooth muscle,calibration
20889,3,lymphocytes,calibration
48048,1,background,calibration
15698,5,smooth muscle,calibration
1432,8,colorectal adenocarcinoma epithelium,calibration
51788,3,lymphocytes,calibration
46139,6,normal colon mucosa,calibration
75981,7,cancer-associated stroma,calibration
2941,0,adipose,calibration
54205,5,smooth muscle,calibration
77891,7,cancer-associated stroma,calibration
57371,1,background,calibration
8609,1,background,calibration
51022,7,cancer-associated stroma,calibration
33270,3,lymphocytes,calibration
8177,5,smooth muscle,calibration
25170,6,normal colon mucosa,calibration
1812,6,normal colon mucosa,calibration
84496,4,mucus,calibration
6304,2,debris,calibration
10406,5,smooth muscle,calibration
30401,2,debris,calibration
83429,0,adipose,calibration
1625,8,colorectal adenocarcinoma epithelium,calibration
