image_index,label_index,label_name,original_split,split
146995,7,Thick Ascending Limb,train,calibration
10311,7,Thick Ascending Limb,train,calibration
50909,1,Distal Convoluted Tubule,train,calibration
153652,0,"Collecting Duct, Connecting Tubule",train,calibration
129974,3,Interstitial endothelial cells,train,calibration
11387,6,Proximal Tubule Segments,train,calibration
4575,0,"Collecting Duct, Connecting Tubule",train,calibration
226460,6,Proximal Tubule Segments,test,calibration
37745,7,Thick Ascending Limb,train,calibration
164646,3,Interstitial endothelial cells,train,calibration
67179,0,"Collecting Duct, Connecting Tubule",train,calibration
119745,3,Interstitial endothelial cells,train,calibration
132125,0,"Collecting Duct, Connecting Tubule",train,calibration
168850,5,Podocytes,val,calibration
143248,6,Proximal Tubule Segments,train,calibration
75921,0,"Collecting Duct, Connecting Tubule",train,calibration
207759,0,"Collecting Duct, Connecting Tubule",test,calibration
119043,0,"Collecting Duct, Connecting Tubule",train,calibration
179847,7,Thick Ascending Limb,val,calibration
230975,2,Glomerular endothelial cells,test,calibration
64065,2,Glomerular endothelial cells,train,calibration
132065,0,"Collecting Duct, Connecting Tubule",train,calibration
54278,7,Thick Ascending Limb,train,calibration
186788,6,Proximal Tubule Segments,val,calibration
221425,3,Interstitial endothelial cells,test,calibration
164499,6,Proximal Tubule Segments,train,calibration
170264,6,Proximal Tubule Segments,val,calibration
158947,0,"Collecting Duct, Connecting Tubule",train,calibration
39506,0,"Collecting Duct, Connecting Tubule",train,calibration
25876,1,Distal Convoluted Tubule,train,calibration
40779,0,"Collecting Duct, Connecting Tubule",train,calibration
46783,4,Leukocytes,train,calibration
219117,3,Interstitial endothelial cells,test,calibration
142731,6,Proximal Tubule Segments,train,calibration
175949,7,Thick Ascending Limb,val,calibration
119628,6,Proximal Tubule Segments,train,calibration
17118,6,Proximal Tubule Segments,train,calibration
58416,3,Interstitial endothelial cells,train,calibration
170938,0,"Collecting Duct, Connecting Tubule",val,calibration
9441,7,Thick Ascending Limb,train,calibration
45855,0,"Collecting Duct, Connecting Tubule",train,calibration
236371,2,Glomerular endothelial cells,test,calibration
83340,6,Proximal Tubule Segments,train,calibration
159313,0,"Collecting Duct, Connecting Tubule",train,calibration
133555,6,Proximal Tubule Segments,train,calibration
45434,4,Leukocytes,train,calibration
41906,0,"Collecting Duct, Connecting Tubule",train,calibration
190509,6,Proximal Tubule Segments,test,calibration
98814,0,"Collecting Duct, Connecting Tubule",train,calibration
176251,5,Podocytes,val,calibration
45141,4,Leukocytes,train,calibration
85456,6,Proximal Tubule Segments,train,calibration
123619,0,"Collecting Duct, Connecting Tubule",train,calibration
131192,2,Glomerular endothelial cells,train,calibration
178646,1,Distal Convoluted Tubule,val,calibration
126374,6,Proximal Tubule Segments,train,calibration
63692,6,Proximal Tubule Segments,train,calibration
41284,3,Interstitial endothelial cells,train,calibration
44661,0,"Collecting Duct, Connecting Tubule",train,calibration
8725,6,Proximal Tubule Segments,train,calibration
232145,2,Glomerular endothelial cells,test,calibration
165231,4,Leukocytes,train,calibration
33904,3,Interstitial endothelial cells,train,calibration
143109,6,Proximal Tubule Segments,train,calibration
187810,3,Interstitial endothelial cells,val,calibration
4306,7,Thick Ascending Limb,train,calibration
76324,2,Glomerular endothelial cells,train,calibration
42398,4,Leukocytes,train,calibration
27277,6,Proximal Tubule Segments,train,calibration
69869,7,Thick Ascending Limb,train,calibration
81672,0,"Collecting Duct, Connecting Tubule",train,calibration
56630,4,Leukocytes,train,calibration
205638,3,Interstitial endothelial cells,test,calibration
208876,0,"Collecting Duct, Connecting Tubule",test,calibration
231850,5,Podocytes,test,calibration
108935,0,"Collecting Duct, Connecting Tubule",train,calibration
123559,7,Thick Ascending Limb,train,calibration
190521,2,Glomerular endothelial cells,test,calibration
27798,6,Proximal Tubule Segments,train,calibration
222966,0,"Collecting Duct, Connecting Tubule",test,calibration
116546,7,Thick Ascending Limb,train,calibration
167584,2,Glomerular endothelial cells,val,calibration
109886,7,Thick Ascending Limb,train,calibration
186827,6,Proximal Tubule Segments,val,calibration
90254,3,Interstitial endothelial cells,train,calibration
2206,3,Interstitial endothelial cells,train,calibration
82506,0,"Collecting Duct, Connecting Tubule",train,calibration
42038,3,Interstitial endothelial cells,train,calibration
161555,4,Leukocytes,train,calibration
108838,5,Podocytes,train,calibration
223793,7,Thick Ascending Limb,test,calibration
106886,0,"Collecting Duct, Connecting Tubule",train,calibration
92903,0,"Collecting Duct, Connecting Tubule",train,calibration
40971,0,"Collecting Duct, Connecting Tubule",train,calibration
4530,6,Proximal Tubule Segments,train,calibration
97992,0,"Collecting Duct, Connecting Tubule",train,calibration
210695,6,Proximal Tubule Segments,test,calibration
38457,0,"Collecting Duct, Connecting Tubule",train,calibration
91653,0,"Collecting Duct, Connecting Tubule",train,calibration
162872,6,Proximal Tubule Segments,train,calibration
214179,0,"Collecting Duct, Connecting Tubule",test,calibration
89538,1,Distal Convoluted Tubule,train,calibration
75931,6,Proximal Tubule Segments,train,calibration
32746,6,Proximal Tubule Segments,train,calibration
10149,7,Thick Ascending Limb,train,calibration
213437,7,Thick Ascending Limb,test,calibration
135298,6,Proximal Tubule Segments,train,calibration
207433,1,Distal Convoluted Tubule,test,calibration
211452,6,Proximal Tubule Segments,test,calibration
190893,0,"Collecting Duct, Connecting Tubule",test,calibration
232572,1,Distal Convoluted Tubule,test,calibration
110843,0,"Collecting Duct, Connecting Tubule",train,calibration
139556,6,Proximal Tubule Segments,train,calibration
138642,4,Leukocytes,train,calibration
92123,0,"Collecting Duct, Connecting Tubule",train,calibration
195246,6,Proximal Tubule Segments,test,calibration
18156,0,"Collecting Duct, Connecting Tubule",train,calibration
30434,6,Proximal Tubule Segments,train,calibration
51820,6,Proximal Tubule Segments,train,calibration
50988,0,"Collecting Duct, Connecting Tubule",train,calibration
144947,0,"Collecting Duct, Connecting Tubule",train,calibration
201718,0,"Collecting Duct, Connecting Tubule",test,calibration
181273,4,Leukocytes,val,calibration
177716,4,Leukocytes,val,calibration
216964,0,"Collecting Duct, Connecting Tubule",test,calibration
89637,4,Leukocytes,train,calibration
95911,6,Proximal Tubule Segments,train,calibration
73324,0,"Collecting Duct, Connecting Tubule",train,calibration
195611,0,"Collecting Duct, Connecting Tubule",test,calibration
195573,1,Distal Convoluted Tubule,test,calibration
55486,4,Leukocytes,train,calibration
158453,6,Proximal Tubule Segments,train,calibration
48699,5,Podocytes,train,calibration
9445,7,Thick Ascending Limb,train,calibration
160895,0,"Collecting Duct, Connecting Tubule",train,calibration
168705,7,Thick Ascending Limb,val,calibration
162724,4,Leukocytes,train,calibration
137865,3,Interstitial endothelial cells,train,calibration
120332,3,Interstitial endothelial cells,train,calibration
84440,3,Interstitial endothelial cells,train,calibration
214447,6,Proximal Tubule Segments,test,calibration
116820,5,Podocytes,train,calibration
31635,0,"Collecting Duct, Connecting Tubule",train,calibration
104648,0,"Collecting Duct, Connecting Tubule",train,calibration
142479,0,"Collecting Duct, Connecting Tubule",train,calibration
186638,6,Proximal Tubule Segments,val,calibration
93905,0,"Collecting Duct, Connecting Tubule",train,calibration
223538,0,"Collecting Duct, Connecting Tubule",test,calibration
189666,7,Thick Ascending Limb,test,calibration
210004,6,Proximal Tubule Segments,test,calibration
174793,6,Proximal Tubule Segments,val,calibration
135243,5,Podocytes,train,calibration
32288,7,Thick Ascending Limb,train,calibration
44124,7,Thick Ascending Limb,train,calibration
151655,5,Podocytes,train,calibration
149902,3,Interstitial endothelial cells,train,calibration
113837,0,"Collecting Duct, Connecting Tubule",train,calibration
187740,6,Proximal Tubule Segments,val,calibration
69613,0,"Collecting Duct, Connecting Tubule",train,calibration
52638,0,"Collecting Duct, Connecting Tubule",train,calibration
92311,5,Podocytes,train,calibration
7763,7,Thick Ascending Limb,train,calibration
73874,7,Thick Ascending Limb,train,calibration
173043,4,Leukocytes,val,calibration
109574,7,Thick Ascending Limb,train,calibration
204831,6,Proximal Tubule Segments,test,calibration
99681,5,Podocytes,train,calibration
47329,6,Proximal Tubule Segments,train,calibration
72446,2,Glomerular endothelial cells,train,calibration
180308,2,Glomerular endothelial cells,val,calibration
2017,5,Podocytes,train,calibration
193174,0,"Collecting Duct, Connecting Tubule",test,calibration
102180,5,Podocytes,train,calibration
65924,6,Proximal Tubule Segments,train,calibration
94337,4,Leukocytes,train,calibration
169496,4,Leukocytes,val,calibration
220847,3,Interstitial endothelial cells,test,calibration
176256,4,Leukocytes,val,calibration
164918,2,Glomerular endothelial cells,train,calibration
51311,3,Interstitial endothelial cells,train,calibration
90395,6,Proximal Tubule Segments,train,calibration
158067,3,Interstitial endothelial cells,train,calibration
230558,0,"Collecting Duct, Connecting Tubule",test,calibration
96259,6,Proximal Tubule Segments,train,calibration
8398,7,Thick Ascending Limb,train,calibration
234953,6,Proximal Tubule Segments,test,calibration
103537,0,"Collecting Duct, Connecting Tubule",train,calibration
88994,0,"Collecting Duct, Connecting Tubule",train,calibration
155425,6,Proximal Tubule Segments,train,calibration
170890,3,Interstitial endothelial cells,val,calibration
77806,4,Leukocytes,train,calibration
230795,3,Interstitial endothelial cells,test,calibration
42959,0,"Collecting Duct, Connecting Tubule",train,calibration
151335,3,Interstitial endothelial cells,train,calibration
52442,6,Proximal Tubule Segments,train,calibration
89470,6,Proximal Tubule Segments,train,calibration
75804,3,Interstitial endothelial cells,train,calibration
115763,6,Proximal Tubule Segments,train,calibration
96396,0,"Collecting Duct, Connecting Tubule",train,calibration
92268,3,Interstitial endothelial cells,train,calibration
106422,3,Interstitial endothelial cells,train,calibration
177738,0,"Collecting Duct, Connecting Tubule",val,calibration
109942,5,Podocytes,train,calibration
205001,7,Thick Ascending Limb,test,calibration
23554,6,Proximal Tubule Segments,train,calibration
76965,6,Proximal Tubule Segments,train,calibration
206857,6,Proximal Tubule Segments,test,calibration
34242,0,"Collecting Duct, Connecting Tubule",train,calibration
181695,7,Thick Ascending Limb,val,calibration
204484,6,Proximal Tubule Segments,test,calibration
51346,7,Thick Ascending Limb,train,calibration
139514,0,"Collecting Duct, Connecting Tubule",train,calibration
187577,3,Interstitial endothelial cells,val,calibration
129002,6,Proximal Tubule Segments,train,calibration
206622,0,"Collecting Duct, Connecting Tubule",test,calibration
224749,6,Proximal Tubule Segments,test,calibration
112357,3,Interstitial endothelial cells,train,calibration
157016,0,"Collecting Duct, Connecting Tubule",train,calibration
130987,0,"Collecting Duct, Connecting Tubule",train,calibration
73611,0,"Collecting Duct, Connecting Tubule",train,calibration
30385,0,"Collecting Duct, Connecting Tubule",train,calibration
230057,3,Interstitial endothelial cells,test,calibration
95325,4,Leukocytes,train,calibration
161547,6,Proximal Tubule Segments,train,calibration
153443,0,"Collecting Duct, Connecting Tubule",train,calibration
18369,6,Proximal Tubule Segments,train,calibration
221620,0,"Collecting Duct, Connecting Tubule",test,calibration
138629,0,"Collecting Duct, Connecting Tubule",train,calibration
69287,0,"Collecting Duct, Connecting Tubule",train,calibration
136402,6,Proximal Tubule Segments,train,calibration
37704,3,Interstitial endothelial cells,train,calibration
204550,0,"Collecting Duct, Connecting Tubule",test,calibration
10414,0,"Collecting Duct, Connecting Tubule",train,calibration
61194,1,Distal Convoluted Tubule,train,calibration
32353,0,"Collecting Duct, Connecting Tubule",train,calibration
62379,6,Proximal Tubule Segments,train,calibration
109776,7,Thick Ascending Limb,train,calibration
53228,6,Proximal Tubule Segments,train,calibration
189470,0,"Collecting Duct, Connecting Tubule",test,calibration
83615,6,Proximal Tubule Segments,train,calibration
85305,4,Leukocytes,train,calibration
91072,0,"Collecting Duct, Connecting Tubule",train,calibration
180847,6,Proximal Tubule Segments,val,calibration
191465,0,"Collecting Duct, Connecting Tubule",test,calibration
84895,0,"Collecting Duct, Connecting Tubule",train,calibration
221097,4,Leukocytes,test,calibration
184765,1,Distal Convoluted Tubule,val,calibration
134569,0,"Collecting Duct, Connecting Tubule",train,calibration
110814,4,Leukocytes,train,calibration
212277,0,"Collecting Duct, Connecting Tubule",test,calibration
21932,0,"Collecting Duct, Connecting Tubule",train,calibration
100311,6,Proximal Tubule Segments,train,calibration
78531,4,Leukocytes,train,calibration
150915,0,"Collecting Duct, Connecting Tubule",train,calibration
160290,6,Proximal Tubule Segments,train,calibration
114513,3,Interstitial endothelial cells,train,calibration
193535,0,"Collecting Duct, Connecting Tubule",test,calibration
70825,2,Glomerular endothelial cells,train,calibration
235986,0,"Collecting Duct, Connecting Tubule",test,calibration
93630,7,Thick Ascending Limb,train,calibration
169467,6,Proximal Tubule Segments,val,calibration
157292,0,"Collecting Duct, Connecting Tubule",train,calibration
191727,6,Proximal Tubule Segments,test,calibration
19819,4,Leukocytes,train,calibration
184195,0,"Collecting Duct, Connecting Tubule",val,calibration
107836,7,Thick Ascending Limb,train,calibration
226869,3,Interstitial endothelial cells,test,calibration
